,review,rating,type
50,토너를 찾다가 요즘 턱밑이나 이마에 트러블이 나서 고민이 되서 어성초 제품은 어떤가 하고 사용해보려고 구매 했어요 후기보니 좁쌀여드름에 좋다고 나와 있더라구요 @용기~뚜껑이 돌려서 여는 스타일이라서 편하지는 않고 용기가 플라스틱이라서 가볍고 좋아요@용량~대용량이라서 부담없이 팍팍 쓸수 있어서 좋아요@자극~자극없이 순함@끈적임~없음 오히려 너무 깔끔함@잔여감~없음 솜에 충분히 적신후 딱아내니 오히려 있던 원래 피부느낌도 말끔 깔끔해짐@사용후 수분감~수분감 있는 느낌은 아님 오히려 그냥 알콜로 딱는듯 깔끔한 느낌이나 당기거나 뻑뻑하지 않음 @추천계절~사계절 좋지만 특히 더운 여름에 땀나는 계절에 쓰면 좀더 깔끔할듯@제형~물타입@어성초77프로가 들었고 다른 허브나 약초성분 기타등등 들었는데 예전에 마몽드 장미수는 장미수가 90프로고 나머지는 그닥 뭐가 많이 안들었는데 이건 어성초 말고도 여러가지 들었고 타사 평소 쓰던 토너보다 더 깔끔하고 기본에 충실한 느낌임 아직 트러블이 가라앉거나 하는건 모르겠음@추천~끈적임 싫고 뭔가 토너가 깔끔한 느낌이 좋으신 분들 유분감이 많은 지성 피부인 분들 토너는 그저 피부정돈 깔끔하게 해주는게 좋은분들에게 추천,5,복합성
51,어성초성분이 잘 맞는 편이라서 진정에도 효과가 좋고 물토너라서 제형이 가벼워서 흡수도 잘됩니다 머리 말릴때 스킨팩을 해주면 촉촉하고 열감이 내려가서 진정에 좋아요,5,지성
52,진정에 워낙 효과적인 어성초 성분이 77%나 들어 있고 다른 어성초 들어간 에센스들을 몇 개 사용해봤는데 아무리 가벼운 제형이라 해도 몇 번 덧 바르다 보면 마무리감에 살짝 끈끈한 느낌이 있는데 흡수도 너무 빠르고 마무리가 절대 끈적거리지 않아서 너무 좋아요. 엄마아들이 들고간 이유를 알거 같긴해요.엄청 가벼운 제형인데 또 속부터 보습감을 채워줘서 진짜 속건조를 쏙 해결해줍니다.이 병 다 써도 또 다시 재구매할 의사 200%있습니다 .,5,복합성
53,"아누아 어성초 토너는 몇년째 꾸준히 사용하고 있는 토너에요! 어성초성분이 잘 맞는 편이라 진정에도 효과가 좋고, 물토너 제형이라 가볍게 마무리되고 흡수도 잘되는 편이라 좋아요. 저는 주로 저녁에 스킨팩으로 잘 활용하고 있는데 화장솜에 토너를 적셔서 5-10분정도 토너팩을 해주면 얼굴 열감도 확 내려가고 진정도 돼서 좋아요. 특히 좁쌀여드름에 효과를 많이 봤어요!이번 기획세트에는 40ml도 같이 들어있길래 기획세트로 구매해봤어요. 전에 40ml를 받은 적 있는데 여행갈때나 휴대용으로 잘 사용했거든요. 거기에다 패드랑 선크림도 같이 들어있어서 여행용으로 가지고 다니기 딱 좋을 것 같더라고요.다쓰면 또 재구매할 꾸준템이에요!",5,복합성
54,아누아 토너 하도 말이 많아서한동안 사용 안하다가오랜만에 재구매 했어요대체품을 찾기가 너무 어려움토너에 진정+수분은 이만한게 없는듯,5,복합성
55,"🌿아누아 어성초 토너🌿제일 애정하는 없어서는 안 될 템💗💗닦토, 물토너로는 요 제품만 써요몇년전, 마스크를 쓰며 피부가 숨을 못 쉬어서 피부가 안 좋을때 접하게 된 토너인데 이 제품 쓰고부터 트러블이 안 나요ㅎㅎ원래 항상 대용량 구매하다가 이번에 여행용으로 좋은 40ml도 증정한다기에 350ml 바로 구매했네요어성초가 피부진정,트러블에 좋은건 다들 아시죠?? 피지 관리도 되서 T존에 기름기 끼는것도 별로 없어져서 너무 만족하며 쓰는 제품!🙋‍♀️나는 수부지다!🙋‍♀️유수분 밸런스 맞추고싶다!🙋‍♀️좁쌀여드름이 있다!➡️아누아 어성초 토너 쓰시면 분명 좋아짐을 느끼실거에요!! (아누아에 지분 없음...)🍯팁!! 다x소에 거품용기 사서 토너 넣어준 다음,거품토너로 사용하시면 더 쫀득쫀득 흡수됨을 느끼실 수 있어요!✨️",5,복합성
56,💟기초 라인은 주로 아벤느 닥터지를 사용하고 있답니다.아누아 어성초 77 수딩 토너는 3통째 구매해서 사용하는 중이랍니다.💟제가 요 토너를 구매하게 된 이유는 좁쌀 여드름에 효과가 있다고 리뷰에 글이 올라와서 구매하게 된 이유랍니다.개인적으로 사용하는 동안 토너의 향은 전혀 느껴지지 않았어요. 피부가 민감하고 예민한 편이라 향이 없다는 게 좋았답니다.물같은 토너이지만 세안하고 바르면 보습감에 산뜻하면서  거부감이 없어 좋았답니다. 너무 건성인 피부타입은 약간 당길수도 있을것 같아요.💟제 피부타입도 복합성에 약간 건성에 가까운 피부타입인데 너무 끈적인 토너보다는 갠적으로 산뜻한 토너를 원해서 인지 저는 괜찮더라구요.요토너를 쓰면서 너무 좋아 언니한테도 선물해 주었더니 좋다고 또 사달라하더라구요ㅎㅎㅎ예전에는 좁쌀여드름이 눈에 보이게 보였는데 요즘에는 조금 눈에 덜 보이는것 같아요 손으로 만져보아도 덜 느껴지는것 같아요.💟순딩순딩토너 피부진정에도 효과가 좋답니다. 화장솜에 묻혀 피부에 올려놓고 화장솜에 있는 토너가 마를 때쯤 떼면 수분 가득한 팩을 한 것처럼 피부가 엄청 뽀득뽀득 해집니다.민감 피부에 순하고 산뜻하고 말끔하게 닦이는 순딩한 토너를 찾으신다면 추천드립니다.🌳🌲,5,복합성
57,"어느날 내 피부에 좁쌀여드름이 나타났다- 절망 편.원래 피부에 뭐가 잘 안 나는 체질인데 피부관리샵 한 번 잘못갔다가 이마에 좁쌀 여드름 폭발….그전에는 몰랐는데 여드름이라는 게 상당히 신경 거슬리는 거였더라구요. 진정시키는 템 이것저것 알아보다 사용하게 된 토너였습니다.처음에는 읭? 할 정도로 효과를 거의 보지 못했는데, 3일 정도 쓰고 나니까 좁쌀 여드름이 거의 다 들어갔어요!!! 다시 돌아온 내 피부..정말 다행이야..아무튼 저에게는 다행히도 잘 맞았구요!! 순하기도 하고 여러모로 괜찮은 것 같아서 한번 쯤 써보는것도 나쁘지 않을 것 같네용",5,복합성
58,"아누아 어성초 토너 재구매도 엄청 해서 이번 후기도 몇 번째인지 이제 셀 수도 없어요 ..🩷고등학생때 화농성, 좁쌀 ... 등 트러블이란 트러블은 엄청 다양하게 자주 났었고, 전체적으로 진정에 효과를 엄청 많이 봤어요이런 저런 여드름 피부용 스킨케어제품들을 많이 써봤는데 이 제품이 제일 효과가 좋았어서 오년이 지난 지금까지 계속 사용중이에요 ... 지금은 트러블이 많이 자주나는 피부는 아니지만 붉어지거나 계절, 생리주기 영향으로 민감해질때 화장솜에 두둑히 적셔서 올려주면 진정이 싹 돼서 너무 만족하면서 쓰고있어요🩷🩷전 스킨패드들보다 구냥 이거 화장솜에 묻혀서 팩처럼 쓰는게 더더 효과가 좋아요🫶여드름 공격을 한창 받고있는 동생한테도 소개해서 동생도 두통째 쓰고있어요,, 트러블도 점차 나아지고 있구여!",5,지성
59,진정에 워낙 효과적인 어성초 성분이 77%나 들어 있고 다른 어성초 들어간 에센스들을 몇 개 사용해봤는데 아무리 가벼운 제형이라 해도 몇 번 덧 바르다 보면 마무리감에 살짝 끈끈한 느낌이 있는데 흡수도 너무 빠르고 마무리가 절대 끈적거리지 않아서 너무 좋아요. 엄마아들이 들고간 이유를 알거 같긴해요.엄청 가벼운 제형인데 또 속부터 보습감을 채워줘서 진짜 속건조를 쏙 해결해줍니다.이 병 다 써도 또 다시 재구매할 의사 200%있습니다 .,5,복합성
60,가족들이 모두 사용할 수 있는 순한 보습크림입니다!저는 지성임에도 주로 건성분들이 쓰시는 이 크림을 몇년간사용했습니다만... 지성 분들께는 추천드리지 않아요!🧡 꾸덕한 제형에 무향 🧡꾸덕하고 무거운 크림이지만 발림성은 그에 비해 많이 뻑뻑하진 않았어요!🧡 수분충전보다는 수분증발차단 🧡제형 자체에서는 그렇게 느껴지지 않지만 유분이 많은 편이라 수분 증발을 막아줍니다!💕 추천 피부 💕밀도 높은 유분감과 수분감이라서 건성피부에게 추천드리고 복합성피부까지도 건조할 때 좋을 것 같습니다저같은 지성피부는 유수분밸런스가 깨지기 때문에추천 드리고 싶지않아요!저같은 경우에는 이 크림을 쓰고 기초케어에 관심 가지기 전까지는 과한 좁쌀여드름이 인생의 동반자였습니다...💕 정리 💕한여름을 제외하고는 건성~복합성분들이 쓰기 좋은 제품입니다!지성 분들께는 젤 제형의 유분기 적은 수분크림 추천드려요!!,4,건성
61,순하고 보습력 짱짱하지만 기름진 제품. 지성분들은 꼭 테스트 해보고 구입하세요,4,건성
62,"지난 몇년 간 사용해온 제품입니다 어김 없이 재구매했네요!☘️ 제형, 향적당히 무게감 있는 크림이고 유분감, 수분감이 적절히 배합된 느낌이에요향은 무향에 가깝습니다만 약간 화장품 냄새?같은 게 살짝 납니다☘️ 피부타입저는 지성이지만 속건조를 잡아줘서 오랫동안 사용해왔는데 근래 속건조가 심해져서 잠시 다른 크림으로 갈아탔습니다..건성인 분들이 주로 사용하신다는 걸 요번에 알았네요..건성인 가족은 없으면 안될 정도로 dmt크림이랑 상성이 굉장히 좋습니다다만 지성인 분들은 번들거림이 심할 수도 있습니다!!제가 그랬거든여..바르고 주무시면 아침에 꼭 세안 꼼꼼하게 해주세요..트러블 납니다유..☘️ 피부장벽속건조가 있었음에도 몇달 동안 사용했던 가장 큰 이유입니다dmt 크림을 안쓰면 피부 장벽이 약해져서 그런지 편사가 번지더라고요?!또 안나던 각종 트러블도 생겼고요ㅜ피부장벽 유지, 복구에는 제 기준 최고였습니다속건조만 아니면 계속 쓸 제품인데 너무 오래 써서 그런지 지금은 잘 안맞게 되어서 아쉽네요ㅜ",4,건성
63,한달 사용후기 올려요~!!저는  주로 크림은 피지오겔 크림만 사용해요~!!아직까지 피지오겔 크림을 대체할 만한 크림을 찾질 못했네요~일단 보습력이 좋고 피부에 자극이 없어서 민감한 피부나 건성피부에게 적합한 크림이예요.다른 크림을 쓰면 피부가 건조한데 피지오겔은 보습력이 오랫동안 지속되어서 저는 마음에 들어요~!!여름엔 가벼운 제형인 에센스와 함께 써도  좋고 겨울엔 라이트한 페이스오일 또는 앰플과 사용해도 보습이 더 지속되어서 좋네요~!,4,건성
64,삼복 더위 아닌이상 항상 사용해서 여유분을 항상 챙겨두는편,4,복합성
65,"🖤피부 타입 : 수부지 , T존 피지과다 🖤피부 고민 : 다크서클 , 모공 , 흉터 , 기미 수부지인 저에겐 약간 답답해서 손이 잘 안가요 ㅠㅡㅠ",4,건성
66,세번째이 제품을 재구매에서 사용하고 있어요.가격도 저렴하고 상품에 대한  만족도좋아요.,4,복합성
67,안녕하세요 올리브영에 가서 이것저것 보다가 로션이 필요해서할인도하고있어서냉큼 구매햇어요 아침저녁으로 꾸준히 사용하고있는데 정말 좋아요 향도 무향이라서 바르기 너무 좋아요 튜브형이라 아주 잘 사용하고있어요 증정용도있어서 여행갈때 두루두루 사용하기 편하네요 끈적임도 없고 피부에 바로 흡수되어 산뜻해요 할인행사가 자주 있었으면 좋겠어요 조금만 구매해도 가격이 높아서 구매하기 좀 꺼려져요 이제품은 순하고 건성에 제격인거같아요 성분도 잘 맞는거같아요 해외제품이라 잘 몰랐는데 주변에서 이 제품을 꾸준히 사용하는 친구가있어서 한번 구매해서 발라보는데 무난하게 바르기 좋아요 계속 사용할 예정입니다 할인행사하면 또 구매 각입니다 증정용도있어서 가성비 제품인듯합니다 여러분도 사용해보세요 이미 사용하는사람도있지만,4,건성
68,피부가 건조하면 습진처럼 갈라지고 각질때문에 검정 옷을 못입을 정도인데 피지오겔 보습 크림으로 진정이 되었으면 좋겠습니다.,4,복합성
69,일단 건성이고 요새 여름다가오면서 피부 뒤집어졌음. 수분크림 필요해서 닥치고 피지오겔꺼 좋았어서 삼,4,건성
70,가족들이 모두 사용할 수 있는 순한 보습크림입니다!저는 지성임에도 주로 건성분들이 쓰시는 이 크림을 몇년간사용했습니다만... 지성 분들께는 추천드리지 않아요!🧡 꾸덕한 제형에 무향 🧡꾸덕하고 무거운 크림이지만 발림성은 그에 비해 많이 뻑뻑하진 않았어요!🧡 수분충전보다는 수분증발차단 🧡제형 자체에서는 그렇게 느껴지지 않지만 유분이 많은 편이라 수분 증발을 막아줍니다!💕 추천 피부 💕밀도 높은 유분감과 수분감이라서 건성피부에게 추천드리고 복합성피부까지도 건조할 때 좋을 것 같습니다저같은 지성피부는 유수분밸런스가 깨지기 때문에추천 드리고 싶지않아요!저같은 경우에는 이 크림을 쓰고 기초케어에 관심 가지기 전까지는 과한 좁쌀여드름이 인생의 동반자였습니다...💕 정리 💕한여름을 제외하고는 건성~복합성분들이 쓰기 좋은 제품입니다!지성 분들께는 젤 제형의 유분기 적은 수분크림 추천드려요!!,4,건성
71,순하고 보습력 짱짱하지만 기름진 제품. 지성분들은 꼭 테스트 해보고 구입하세요,4,건성
72,"지난 몇년 간 사용해온 제품입니다 어김 없이 재구매했네요!☘️ 제형, 향적당히 무게감 있는 크림이고 유분감, 수분감이 적절히 배합된 느낌이에요향은 무향에 가깝습니다만 약간 화장품 냄새?같은 게 살짝 납니다☘️ 피부타입저는 지성이지만 속건조를 잡아줘서 오랫동안 사용해왔는데 근래 속건조가 심해져서 잠시 다른 크림으로 갈아탔습니다..건성인 분들이 주로 사용하신다는 걸 요번에 알았네요..건성인 가족은 없으면 안될 정도로 dmt크림이랑 상성이 굉장히 좋습니다다만 지성인 분들은 번들거림이 심할 수도 있습니다!!제가 그랬거든여..바르고 주무시면 아침에 꼭 세안 꼼꼼하게 해주세요..트러블 납니다유..☘️ 피부장벽속건조가 있었음에도 몇달 동안 사용했던 가장 큰 이유입니다dmt 크림을 안쓰면 피부 장벽이 약해져서 그런지 편사가 번지더라고요?!또 안나던 각종 트러블도 생겼고요ㅜ피부장벽 유지, 복구에는 제 기준 최고였습니다속건조만 아니면 계속 쓸 제품인데 너무 오래 써서 그런지 지금은 잘 안맞게 되어서 아쉽네요ㅜ",4,건성
73,한달 사용후기 올려요~!!저는  주로 크림은 피지오겔 크림만 사용해요~!!아직까지 피지오겔 크림을 대체할 만한 크림을 찾질 못했네요~일단 보습력이 좋고 피부에 자극이 없어서 민감한 피부나 건성피부에게 적합한 크림이예요.다른 크림을 쓰면 피부가 건조한데 피지오겔은 보습력이 오랫동안 지속되어서 저는 마음에 들어요~!!여름엔 가벼운 제형인 에센스와 함께 써도  좋고 겨울엔 라이트한 페이스오일 또는 앰플과 사용해도 보습이 더 지속되어서 좋네요~!,4,건성
74,삼복 더위 아닌이상 항상 사용해서 여유분을 항상 챙겨두는편,4,복합성
75,"🖤피부 타입 : 수부지 , T존 피지과다 🖤피부 고민 : 다크서클 , 모공 , 흉터 , 기미 수부지인 저에겐 약간 답답해서 손이 잘 안가요 ㅠㅡㅠ",4,건성
76,세번째이 제품을 재구매에서 사용하고 있어요.가격도 저렴하고 상품에 대한  만족도좋아요.,4,복합성
77,안녕하세요 올리브영에 가서 이것저것 보다가 로션이 필요해서할인도하고있어서냉큼 구매햇어요 아침저녁으로 꾸준히 사용하고있는데 정말 좋아요 향도 무향이라서 바르기 너무 좋아요 튜브형이라 아주 잘 사용하고있어요 증정용도있어서 여행갈때 두루두루 사용하기 편하네요 끈적임도 없고 피부에 바로 흡수되어 산뜻해요 할인행사가 자주 있었으면 좋겠어요 조금만 구매해도 가격이 높아서 구매하기 좀 꺼려져요 이제품은 순하고 건성에 제격인거같아요 성분도 잘 맞는거같아요 해외제품이라 잘 몰랐는데 주변에서 이 제품을 꾸준히 사용하는 친구가있어서 한번 구매해서 발라보는데 무난하게 바르기 좋아요 계속 사용할 예정입니다 할인행사하면 또 구매 각입니다 증정용도있어서 가성비 제품인듯합니다 여러분도 사용해보세요 이미 사용하는사람도있지만,4,건성
78,피부가 건조하면 습진처럼 갈라지고 각질때문에 검정 옷을 못입을 정도인데 피지오겔 보습 크림으로 진정이 되었으면 좋겠습니다.,4,복합성
79,일단 건성이고 요새 여름다가오면서 피부 뒤집어졌음. 수분크림 필요해서 닥치고 피지오겔꺼 좋았어서 삼,4,건성
80,유명한 제품이라 믿고 구매한건데 다소 아쉬웠습니다 며칠 사용하니 좁쌀이 올라와요...,3,복합성
81,폼클렌징은 순한거같아요 화장을 잘지워지진않아요 ㅜㅜㅋ,3,복합성
82,음........좋긴한데...세정력도 좋고 ...근데 저한테는 쪼오금 많이 건조했어요ㅠㅠㅠㅠ아쉽네용,3,지성
83,세정력은 어차피 2차세안용이라 잘 모르겠구.. 그냥 머르겠어요 … 걍 폼클렌징 .. 전 몸에 선크림 발랐을 때 얘로 지워주는 중 .. 재구매는 안할 거 가타요 ㅠㅠ,3,복합성
84,순한것 같은데사용하기에는 튜브용기가 너무불편하네요 끝까지 사용하기 너무힘들어요,3,복합성
85,마녀공장 클렌징 제품들은 많은 분들이 만족하며 사용하는거 같아요! 가격도 저렴하고 좋아요! 다만 메이크업은 오일로 1차세안을 하고 사용해도 완전히 뽀득한 느낌까지 안나는거 같아요,3,복합성
86,클렌징이 잘 되진 않지만 어느정도 되고 좋아요 무난하게 쓰기 조아요 하하,3,복합성
87,여드름 피부용으로 구매를 했는데 잘 사용을 하도록 하겠습니다.,3,복합성
88,자극도 없고 그냥 무난무난 합니다.  근데 피부타입도 잘타지 않을정도의 무난함인걸 감안하세요,3,건성
89,"세정력 좋은 클렌징 제품 찾아보다가 구매했어요!!피부 자극도 덜하고 거품이 쫀쫀하다고 해서 기대했는데,아토피+민감+건성 피부인 저는 사용 후에 따가움, 당김을 심하게 느꼈어요 ㅠㅜ 특히 눈주변이 심하게 올라오더라구요여드름+복합성 피부가 사용했을 때는 세정력 좋고 여드름에도 효과가 있는 것 같다고 했어요!",3,복합성
90,아무래도 남자들에게 뭘 바르는 걸 귀찮아하기에 산편하게 사용할만한 템을 찾고 있었는데 아이디얼 포맨에서 나온 올리브영 로션이 제격이더라구요 맨즈케어 브랜드를 아시는 분들은 이미 알고 계실텐데요 올리브영 남성 브랜드 매출 기준으로도 무려 누적 판매량 100만개를 돌파했다는 점에서 그저 잇템 그 자체에요 거기다 이번 기획세트로 튜브형까지 한꺼버넹 만날 수 있으니 아주 알차더라구요 거기다 여러가지 화장품을 발라줄 필요도 없답니다 로션 하나만으로도 수분케어부터 시작해서 칙칙한 피부에 주름개선 미백 보습 탄력 피부결 밸런싱까지 7가지 남성 피부 고민을 한번에 관리할 수 있었어요 그리고 피부 자극 테스트와 탄력 개선 효과를 완료하여 얼굴에 자금감 없이 순하게 사용하기 좋았어요 거기도 펌핑 용기로 이루어져있다는 점에서 매일 위생적으로 사용하기 좋았어요,4,복합성
91,아빠께 선물드린 제품이에요! 후보가 3개정도 있었는데 중간정도의 보습 기능을 가진것 같아 드렸는데 봄철인 요즘에는 건조함이 느껴지신다고 합니다ㅜ 요즘이 정말 건조한 편이긴 하잖아요~ 그래도 초여름에는 오히려 부담없이 끈적임없이 쓰실 수 있을것 같아요,4,복합성
92,매번 쓰는 올인원 제품! 좋아요’ ! 요번에 1+1에 샘플까지 있어서 만족해요!,4,복합성
93,솔직히 좋은건 모르겠고 그냥 무난~~ 쓰고 피부가 좋아진걸 못느낌,4,복합성
94,발림성도 좋고사실 화장품 말고 호호와 거난이키링 때문에 사서남자친구 줬어요여행용으로 좋은거같아요한겨울에 쓰기는 보습이 부족한 느낌건성보다는 복합성이 쓰기 좋을거같아요키링은 차키에 걸고 다녔는데1주일도 안돼서 분실 ㅠ3ㅠ,4,복합성
95,올인원 제품이라 남동생이 쓰기 편할 거 같아서구매했습니다! 향은 좋지도 나쁘지도 않고 그냥 그래요다만 남성 제품 특유의 강한 향은 아니라서 괜찮았고동생한테 써보니 어떤거 같냐고 물어봤는데 보습과 산뜻함이 오래 지속되는 편은 아니지만촉촉한 편이며 나쁘지 않다고 하네요^^,4,복합성
96,"건성피부에 좀더 좋을 듯 하고, 개인적으로는 좀 끈적거리는 듯한 느낌. 제품 설명만으로는 프레쉬 올인원과 퍼펙트 올인원의 차이점이 잘 느껴지지 않는데, 둘다 사용해 보니 내 경우는 프레쉬 올인원이 더 맞는 듯 함.",4,건성
97,"가격도 착하고, 제품도 착하고 좋아요.다음에 재 구매할께요.",4,지성
98,신랑이 진짜 로션안바르는데이건잘발라요진짜 맘에들어요잘쓰고있어요향도무난하구요기능도충실하구요보습또괜칞구 씻구바르면착붙는대요,4,복합성
99,간편하게 하나만 사용해도 부족함이 느껴지지 않고 피부에 자극적이지 않아서 남편이 너무 좋아하네요!,4,복합성
100,"지성분들께 좋은 폼클렌징이라고 생각합니다뽀득뽀득 닦이는걸 좋아하시는 분들께 추천드리구요여름철이라 유분폭발해서저는 약산성 클렌징폼으로는 부족하구요여름철에는 무조건 이겁니다👍🏻리뷰가 도움이 되셨다면, 밑에 엄지척 눌려주세요🙏🏻",4,지성
101,클렌징 오일을 구매하고 안에 샘플로 들어있는 클렌징폼을 사용했는데 자극도 없고 세정력도 좋아서 세일때 구매했어요 세일할때는 2개에 9900원이어서 가성비가 좋아요 거품이 정말 부드럽고생크림을 얼굴에 바르는것같아요 닦아낸 후에도 당김없이 촉촉해서 아주 좋아요 클렌징 제품은 마녀공장이 가장 좋은것 같아요👍👍👍,4,지성
102,클렌징폼은 약산성도 사용하는데 클렌징 후에는 항상 마녀공장으로만 사용하는 것 같아요! 깔끔하게 지우는 느낌도 들고 개운해요!,4,복합성
103,건성이지만 약산성제품이랑 번갈아가면서 사용하려고 합니다~ 거품이 쫀쫀합니다! 사용후 당김이 느껴집니다~,4,복합성
104,일단 1+1에 11000원이라 구매했는데요향이....플로럴 계열 향인데 일반적인 꽃향기가 아니라 전 좀 불호였어요..세안할때마다 아 맞다 이거 이향이었지 가 생각나는.. 세정력도 그닥..그냥 무난하게 사용하기좋아요. 유명하길래 구매해보ㅓㅆ는데 향때문이라도 재구매는 안할것같네요,4,건성
105,제품이 순해서 크림형이라서 그런지 세정도 좋구요 지성인 피부가 써도 뽀드득 소리나서 잘 씻겨서 만족해요,4,지성
106,"🔸한달사용리뷰입니다🔸▫️특징-잔여감 없는 뽀득파 폼클렌징-소량으로도 거품이 많이남, 쫀쫀하고 부드러운 거품임 -세정력 좋은편(선크림정도o, 쿠션or파데까지는x)-가성비 좋음(올영세일때 원플원 9천원대 구매가능)▫️아쉬웠던 점-본통에 울트라 모이스쳐라고 쓰여있지만 건조함-건성이 아님에도 세안하고 얼굴 당김 있음(지복합 기준)▫️추가아침에 쓰기에는 너무 건조해서 딴거쓰고,맨날 선크림발라서 저녁에만 딥클렌징용으로 써요 약간 시세이도 폼클이 생각나는 사용감이라 그거 좋아하시는 분들은 딱 좋아할만한 제품이에요 건성에겐 비추입니다리뷰가 도움되셨다면 밑에 ‘도움이 돼요’ 한번씩 눌러주시면 감사하겠습니다!☺️",4,복합성
107,랭킹에 있길래 아묻따로 샀는데 무난하니 좋은거 같아요 계속 써봐야 알수 있을듯,4,복합성
108,좋른제품입니다세정력보다는 순해서 사용하기 좋아요가벼운 화장에 추천,4,복합성
109,진짜 좋아하는 클렌징폼입니다~자극도 약하고 잘 닦여서 진짜 좋아해요!!쟁겨두고 쓴느편입니다,4,복합성
110,오..이거 진짜 완전 보습제입니다 너무 촉촉해서 머리가 매일 떡집니다 극게 제일단점그래서 머리주변 노세범 ㅊ필수 ^^ ㅋㅋ겨울에 쓰기 좋은 제품 여름에 쓰면 기름좔좔좔일거같아요 ㅎㅎㅎㅎ하지만 전 건성이라 넘 조아요 초ㅜㄱ촉하고~~물광피부~~!,3,건성
