,review,rating,type
176,이거 진정과 좁쌀에 좋다고 해서 구입해본 제품인데요. 피부컨디션이 오락가락해서 진정에 관심이 많아 이것저것 사용해보곤 해요. 어성초가 진정에 좋다고 유명하긴 한데 솔직히 잘 안 맞는 건지 진정효과를 전혀 느끼지 못하고 있어요. 일단 일반 물이라고 해도 믿을 만큼 워터타입에 미끌거리는 느낌은 전혀 없고 용량이 넉넉해서 토너팩 같은 거 하기에 팍팍 써도 잘 안 줄어드는 점이 좋아요. 저는 진정에 효과를 못봤지만 어성초 잘 맞는 분들은 좋은 후기들도 많으니 한 번 사용해보시는 것도 좋을 것 같아요. 유분감 거의 없고 보습력도 중이하인 말그대로 물 같은 제품이라 사실 어떻게 쓰는 게 최선인지 잘 모르겠어요. 무매력이 매력인걸까요..?,3,지성
177,🤎 맑고 순하고 무난한 토너 원래 토너패드를 많이 사용해서 한동안 토너를 거의 사용하지 않았는데 아누아 어성초 토너가 되게 유명하고 좋다고 하길래여름 준비 겸 구매해봤어요!일단 한 일주일동안 사용해보니깐 딱 느낌은 맑고 끈적임없고 자극없는 물토너라는 느낌이었어요!저는 사용할때 토너패드로 한번 닦고 이 토너는 흡토로 사용하는데 물토너이다 보니 끈적임이나 잔여물은 없어서 사용감은 좋았어요! 근데 그만큼 금방 날라가서 촉촉함은 크게 못느낀 것 같아요그리고 진정으로 유명하다 해서 산 제품인데제 피부가 어성초랑 잘 맞아서 그런지 이거 쓰고 트러블 많이 나는 피부인데 크게 뭐가 나지 않는거 보니깐 진정에 도움은 되는 제품 맞는 것 같아요! 하지만 정말 피부가 엄청 진정되는 느낌이 들진 않는다는 점?? 정말 딱 엄청 좋지도 나쁘지도 않은 무난한 데일리 토너인것 같아요! 약간 저는 독도토너랑 비슷한 느낌이었고 더랩바이블랑두 토너보다는 건조한 느낌이었어요 복합성/지성 피부가 닦토용 흡토용으로 무난하게 사용하기 좋은 제품인 것 같아요 !,3,복합성
178,"어성초가 피부 진정에 좋다고해서 한번 사봤어요. 저는 평소 닥터브로너스 유기농 소프트너 또는 아비브 어성초 패드로 주로 닦토하는데, 이 제품은 닦토보다는 스킨팩으로 다들 추천하시더라구요. 사실 귀찮아서 팩종류는 잘 안하는 편인데 어성초가 77프로나 함유되었다니 평소 안하는 스킨팩도 한번 해보려구요. 저는 햇빛알러지가 있어서 햇볕을 살짝만 쬐도 얼굴이 울그락불그락해지고 따끔거리거든요. 그래서 야외활동후에는 피부 쿨링 및 진정이 필수인데, 귀찮아서 팩은 잘 안하게 되더라구요. 앞으로 이럴때 어성초 토너를 스킨팩으로  활용하면 간편해서 자주하기 좋을 것 같아요.",3,복합성
179,냉장고에 두었다 쑤면 진정 시킬때 좋아요 스킨팩 하기도 조아욤,3,복합성
180,큰 진정 효과는 잘 모르겠지만 무난하게 잘 사용 중이에요 가성비 괜찮은 것 같습니다,4,건성
181,샤워하고 요ㅗ즘 바로바로 스킨 바릅니다 이거 물같아서 그냥 마구마구 부담없이 사용하는둥..입니다.. 그래서 양도 많은데 팍팍팍 쓰는둥 입니당. 허허 ㅎ 세일 할 떄 샀븐디ㅏ다 ㅇ아직 효과는 못봤지먄 막 ㅊ폭촉촉한 제품은아니거같아요데일리템..ㅋ,4,복합성
182,대용량이라 닦토하기도편하고 스킨팩이나진정에도좋아요~,4,복합성
183,닦토할때나 흡토할때나좋아요~어성초성분이잘맞아서 잘쓰구있어요,4,복합성
184,닥토로 쓰기도 좋고 그냥 레이어드로 여러번 쓰기도 좋아요~  진정이 막 된다는 느낌은 없는데 촉촉하고 순한것 같아요,4,복합성
185,"대용량이라 좋고 딱 닦토용이에요 물같은 점성이 없는 제형이라 끈적임 없는게 장점이지만, 바로 로션을 발라줘야할거같아요! 스킨하고 좀 지나면 건조하게 느껴져서,,",4,복합성
186,어성초토너세트로 세일기간에 저렴하게 구매해서 좋아요!!,4,복합성
187,트러블 진정용으로 구매했는데 부담없이 막 쓰기 좋아요~ 어떤 토너는 따가울 때가 있는데 자극은 전혀 안 느껴져요 다만 토너 바른 후에도 건조한 느낌이 좀 있어서 지성한테 좋은듯합니다,4,지성
188,물바르는느낌수분채우는느낌잘스며들어요화장솜으로 닦는게 더 좋은듯해요,4,건성
189,여행용 패키지 세트로 샀는데 좁쌀이나 여드름성에 좋다고 해서 사봐용!닥토로 사용하고 있는데 토너로만 닦았을 뿐인데 완전 촉촉하고 다른 세럼 바른거 같은 느낌이 들었어요! 지성피부 인데 눈에 띠게 효과가 있는건 아닌데 꾸준히 사용해봐야 할거 같아요!!향은 약간 숲향?같은게 났는데 거의 향은 안나서 향에 대해서 거부감은 전혀 없었어용!!77%토너 바르고 여드름피부에는 크림 발라도 좋을거 같아용!!,4,지성
190,좋다고 유명하길래 샀는데 바르고 조금 있으면 열감 느껴지고 피부에 트러블 생겼어요 ㅜㅜ 가렵기도 되게 가려웠어요… 다른 분들껜 좋을 수도 있을 거 같지만 개인적으로는 별로였어요 피부가 완전 망가져서 사용한 지 3일만에 원래 쓰던 제품으로 다시 되돌아가용… 😵‍💫😵‍💫 흑흐규,3,복합성
191,얼굴이 푸석하고 건조해서 수분이 부족한듯해서 수분크림 찾고있다가 올영에서 구매했어요 겨울철에는 촉촉하니 향도없이 순해서 데일리로 괜찮았는데  날더워지면서 수분크림이 살짝 과한듯해서 여름되면 좀가벼운 보습제품 발라야되겠어요,3,건성
192,이 크림 좋다고  유명하잖아요이 크림은 제가 정말 무난하게 썼던 크림이에요에센스랑 선크림까지 줘서 바로 구매했던 제품인데요.이때 세일까지 겹쳐서 정말 만족하면서 구매했었던 기억이 나요이 제품 한 달 정도 썼을 때도 피부 자극 없이 정말 진정되어서 좋았어요 그래서 트러블 피부에도 정말 좋은 거 같아요진정되는 성분들이 굉장히 많이 첨가 되어있더라구요~한 가지 아쉬운 점은 단지 형이라서 위생적이지 못하다는 단점이 있는 거 같구요. 그래도 가성비 좋고 크림이 원 플러스 플러스 원이라서 더 좋아요흡수력이 좋아서 금방 쓴..닥터지 에센스랑 선크림도 정말 좋더라구요다음에 에센스 사볼 의향도 있습니다 이렇게 세트로 산 느낌이라서 더 만족스러운 구매 후기였습니다.발림성 좋은 크림이에요!! 마일드한 느낌 🤗🤍,3,복합성
193,레드수딩크림  10통 정도 사용해봤고 이만한게 없는 듯 하여 꾸준히 구매합니다 촉촉해요,3,복합성
194,엄청 순하고 촉촉한데 보습력은 없어요~ 여름에 잘 쓸 거같아요!,3,건성
195,"벌써 10통때 꾸준하게 쓰고 있는 제품입니다. 전체적으로 복합성 피부에 무난합니다. 바를 때 끈적이지 않고 부드럽게 잘 발립니다. 그런데 저는 개기름이 많응 피부임데 일시적으러 시간이 지나면 다시 기름기가 많이 올라옵니다.지성의 피지컨트롤 기능은 없는 것 같습니다. 그리고 이 제품이 모공을 막지 않는다고 되어있지만, 저는 여름이라서 그런가 계속 트러블이 올라오긴 합니다. 특히 화이트헤드 위주로 많이 생깁니다. 그래도 이 제품을 계속 애용하는 이유는 바른 뒤 촉촉함이 있기 때문입니다. 여름에는 한시적으로 크림 용기가 짜서 쓰는 형태로 되어 있었습니다.손을 넣어서 크림을 덜어내다 보니 위생이 살짝 신경쓰이김 합니다. 사실 따로 덜어서 쓰는 스패큘러가 있지만, 잘 쓰게 되지 않더라구여..이런점이 개선되었으면 좋겠습니다.",3,복합성
196,흠.....이거 광고도 많이 하고 좋다고 얘기 많이 들어서 좀 많이 기대했거든요...?🤔 근데 뭐랄까 딱히 제 피부엔 장점이 없었던 것 같아요 그냥 이 크림을 발라서 특별히 뭐가 나거나 피부가 안좋아지지는 않았는데 뭐 그렇다고 좋아지지도 않은? 느낌🙃특히 제형탓인지 몰라도 피부에 겉돌고 번들거리는 느낌이었어요ㅠ 🙃수부지인 저의 속 수분을 잡아주진 못하더라구요 지금 같은 여름은 그래도 괜찮지만 여름 한정 괜찮을 듯🙃제가 쓰는 독도 선크림과의 궁합도 별로였어요 근데 집에 있는 다른 선크림들도 약간씩은 밀리더라구요(양 조절을 잘 못했나?) 좀 유의해서 발랐어요🙂같이 준 세럼은 제 피부엔 그닥이었으나 제 동생은 잘 맞아서 좋았다네요 여드름 난 등에 발랐는데 진정 효과가 있어서 본인은 만족한다고 합니다🙂무향이어서 향 민감하신 분들은 부담없으실 것 같아요,3,건성
197,보습엔 좋은데 진정은 잘 모르겠어요.나쁘진 않은데 특별히 좋은지 잘 모르겠는 유명해서 너무 기대했나봐요.  좀 더 가벼운 제형일 줄 알았는데 많이 촉촉하고 촉촉함이 오래가요.충분한 수분감을 원하시는 분이나 봄 가을에 더 좋을 것 같아요.,3,복합성
198,저에게 맞지 않아서 피부가 맞는 다른 사람에게 주었어요.수부지에겐 건조합니다 ㅠ,3,지성
199,음 저는 좀 잘 안맞는것 같아요 ㅠ 다들 좋다고 하시는 것 같아서 한번 사봤는데 특별히 나아지는게 없기도 하고 여드름이 약간 나더라구요 ㅠ 처음엔 왜그러지 했는데 이것 때문인것 같기도 …? 그래서 조심스러워서 못쓰고있네요 ㅠ 안쓰니까 여드름 안나는거보니 이것때문인듯 해요,3,건성
200,제품은 죄가 없겠죠...어성초 성분 여드름에 좋다고 해서 새로 사봤는데제 피부한텐 안 맞는지 이마에 여드름이 되려 생기네요원래 쓰던 토너로 다시 바꾸니까 진정되는게 좀 웃기고 어이없어요,1,복합성
201,아누아 좋다고 유명해서 고민하고 비교하다가 구매해서 사용해봤는데 원래 피부 좋아서 아무가나 사용해도 괜찮았는데 얼굴 턱 부분이 조금씩 가렵기 시작해서 환절기 때문에 가려운가? 하면서 사용했는데 나중엔 자고 일어나면 턱밑에 좁쌀들이 폭탄으로 튀어나오네요.....진심 살면서 이런 스킨은 처음봐요...개인적으로 나랑 안맞는성분인데 이건 좀 너무 심하다고 생각듭니다....,1,복합성
202,제 기억으로 되게 잘 썼던 제품이라서 재구매를 했는데 이상하게.. 잘 안 맞더라구요 진정도 잘됐던 걸로 기억하는데 이 제품을 사용하니까 트러블이 오히려 올라와서 화장대에 박혀있는 제품 중 하나에요,1,복합성
203,엑소 누구지 암튼 연예인 어떤 분이 쓰시고 유명하기도 하고 유튜브에 뷰티 유튜버 분들도 극찬하는 제품이길래 여드름도 나기도 했고 해서 사용해봤는데 첫번째 솜에 적셔서 5분 이하로 놨뒀다가 땠는데 진정은 무슨 피부가 좀 빨개진 느낌이였어요 그래서 원래 제가 쓰던 크림으로 진정을 했고 2번째 사용땐 뭔가 뭔지모르게 좁쌀 몇개가 더 생긴거 같아 의아했고 3번째 사용땐 피부가 간지럽고 따갑고 좁쌀이 더 생기고 여드름까지 더 나고 피부가 빨개지면서 진짜ㅋㅋ 생각할수록 어이가 없네요 별 하나 남기기도 좀 아까운데 저한텐 완전 최악의 제품이였네요 사람들이 하도 좋다길래 써봤는데 진짜 별로였어요 저처럼 민감하신 분들은 조금더 알아보고 사셨으면 하는 바람에 리뷰 남깁니다 진짜 어성초가 안맞는건지 그냥 토너가 별로 인건지 모르겠네여,1,지성
204,"아누아 어성초 토너 후기>>제 피부 타입은 건성에 민감성이에요. 건조해서 너무 많은 유분이 있는 제품을 바르거나 독한걸 쓰면 뾰류지가 올라오는 피부에요.. 진정에 좋다고 해서 사봤는데 며칠쓰고 안 쓰고 있어요ㅜㅜ 어성초 제품을 썼을 때 괜찮았었기 때문에 진정효과 볼려고 구매했었는데, 바르면 바를 수록 피부가 오히려 더 건조해지고, 울긋불긋해지고 피부 결이 안 좋아지는게 느껴져서 사용을 중단했어요. 어성초 제품이라고 해서 다 맞는건 아니라는 걸 알게됐어요. 아무리 좋은 성분이라고 해도 그 성분이 너무 주성분으로 들어가면 그게 오히려 피부에 자극을 준다는 것도 이번에 알았네요ㅜㅜ 잘 맞는 분들은 좋겠지만 피부 얇고 민감한 분들에게는 추천하지 않습니다. 수이스킨 새싹토너, 독도 토너, 비오텀 토너같이 엄청 순한 토너가 어려번 발라도 트러블 안나고 막 바르기 좋은것 같아요ㅜㅜ",1,지성
205,일단 옛날에도 엑소의 수호토너라고 해서 사용했는데 그때도 딱히 좋은 진정에 좋은느ㅁ 못 받았는데 이번에 또 토너 고르다가 후기 보고 샀는데 여기나 저에게는 혀규ㅏ가 없었는습니다 옷이 문제였늘껄아ㅛ 콧물제형은 아니고 그냥 물제형이고 냄새는 건강한 냄새가 납니다 아누아 토너 저렴한 편도 아니고 꽤 비싸다고 생각하는데 흐으ㅁ 효과는 모르겧네요 그리고 토너팩초럼 사용할려니 비싼데 너무 훅훅 줄어드는 기분이랑 어떻게 이용해야할짐 모르겧어요 다음에는 혹 해서 사지 않을것 같아요 이미 많이 속았으니 정신차려야겠어요 안 아 패드도 좋다하던데 똑같겠죠? 어떤 토너가 좋을까요 저도 드라마틱한 변화 한 번 느껴보고싶네요 아쉽습니다 ㅠㅠ오떡해해혀아할까요 고민이됩니다 많이 아쉬움 제품잉ㅂ니다 아쉬워요 많이많잉,1,복합성
206,"아비브 어성초 팩이 무척 잘 맞았고 어성초 토너패드도 너~~ 무 잘 써서 어성초 잘 맞나보다 생각했어요.그러다 아누아 어성초 토너가 그렇게 좋다길래 기대감 잔뜩 품고 구매를 했읍니다^^...몸 트러블에도 좋다기에 스프레이 용기에 옮겨담아서 가슴/등 쪽은 칙칙 뿌려주고, 얼굴은 진정 필요한 부위엔 토너팩하고, 아니면 스프레이로 뿌려서 2-3 스킨정도 해줬어요.사용한지 약 한 달 정도 됐는데 저는 바디에만 쓰고 그만 쓸려구요^^.....바디 트러블은 되게 진정 잘 됐는데 피부에 자꾸 화농성 여드름, 좁쌀 여드름이 올라와서 뭐가 문젠가 하고 짚어봤더니 요걸로 토너 바꾼 이후로 더 그랬더라구요 ㅠ저한텐 안맞아서 너무 속상하지만.. ㅠㅠ 아누아랑 저의 인연은 여기까지인걸로..",1,건성
207,아누아 어성초 토너 진짜 귀에 딱지가 얹을 정도로 이름을 너무 많이 들어봤어요! 이 토너 안써본 사람들도 이 토너를 한 번씩 들어보긴 했을거에요! 그리고 이 토너가 진정토너로 유명해서 꼭 한 번 써보자는 생각을 가지고 있었거든요. 코로나 시국에 마스크를 쓰다보니 예전보다 피부가 진정되지 않는 듯한 느낌을 많이 받아서요! 그래서 세일 기간에 늘 써보고 싶었던 이 토너를 구매했습니다! 이게 진정 토너라 그런지는 모르겠다만 기분탓인지 이 토너를 이용하면 진짜 피부가 좋아지는 느낌이 들어요! 이건 써본 사람들은 공감할 말이라고 생각합니다. 저는 주로 토너팩용도로사용을했는데 이 토너가 물 제형이라 토너팩을 하기에 딱 적당했어요! 그리고 저는 개인적으로 토너는 피부에 가장 가깝게 닿는 제품이라고 생각해서 무색무취를 선호하는데 그에도 딱 맞는 순한 제품이였습니다,1,복합성
208,제가 좁쌀여드름 때문에 정말 스트레스를 받고 있어요..그래서 유튜버분들이 극찬한 이 스킨을 구매해서 사용 해봤는데.. 하루 뒤에 좁쌀여드름들이 빨갛게 달아 올랐어요ㅠㅠㅠㅠ 3일 뒤엔 좁쌀 폭탄… 없던 좁쌀도 생겨서 더 스트레스입니다.. 아비브 어성초 패드는 잘 써서 어성초가 맞겠구나 하고 샀는데 ㅠㅠ.. 안타깝네요 사람마다 피부가 다르니 잘 선택하세용,1,건성
209,저는 수분충전용+닦토 다 시험해봤어요제형은 물같은 제형이고 향도 거의 무향?하도 좋다고 말이 많아서 구매했는데 이게 왜?ㅋㅋㅋㅋ 좋지? 싶을정도로 별로 였어요... 저거 쓰고 피부에 좁쌀여드름 생기고ㅜ어성초가 저한테 안맞는걸수도 있지만 토너치고는 수분감이 많지않아서 약간 바르고 좁쌀 여드름이 많이 생겼어요ㅠㅠ그리고 건성한테는 안맞는것같아요 바르고 꼬득꼬득한? 느낌이 많아용 지성한테는 맞을것같아요.다른분들은 후기가 어떻길래 이렇게 유명하죠?ㅋㅋㅋㅋ   엄청 기대하고 구매했는데 진짜 평범?하다 못해 별로라서 아쉬워요....ㅜㅜ,1,지성
210,🤍 진정 수분크림 중 no.1 닥터지 🤍- 피부 민감하기로 대한민국에서 소문난 저희 아빠 원픽 수분크림이에요! 벌써 몇 통을 쓰셨는지 모르겠어요…😉- 향 ⭐️⭐️⭐️그냥 찐 무향 그 자체에요. 아무런 향도 안 나서 진짜 향 싫다 하시는 분들께 그냥 완전 강추입니다👍- 자극 zero ⭐️⭐️⭐️정말 자극이 하나도 없어요! 저도 아빠 못지않게 피부가 예민한데 이건 진짜 순하디 순함 그 자체에요👍- 제형 ⭐️제형 자체가 가볍고 산뜻해서 좋아요! 근데 사실 단점도 조금 있는데 약간의 끈적임이 느껴져요… 사실 제가 끈적이는 걸 극도로 싪어해서 저만 그렇게 느끼는 걸수도 있지만 얼굴에 자르고 나서 조금 끈적임은 느껴젔어요😭저희 아빠의 원픽 수분크림으로 앞으로도 꾸준히 단골손님 하겠습니다ㅎㅎ 가격할인 자주 했으면 좋겠어요🫶,5,복합성
211,자극없고 순하고 수분채워줘 진정도 되고 보습력도 나쁘지 않아~ 국민 크림 맞는거 같습니다! 찐득함도 없어서 더더 좋아요!!무난하게 쓰기 좋은 닥터지 닥터지 블레미쉬클리어 수딩크림💚,5,건성
212,"지성 + 좁쌀여드름 + 생리기간 화농성 여드름쓰리콤보 피부타입 가지고 있는 사람인데, 닥터지 수분크림 10통 넘게 쓴것같아요! 일단 재형 자체가 수분감이 많고 유분감이 적어서 지성분들이 쓰기에 정말 좋아요. 기름막이 모공을 가리지 않아서 좁쌀도 덜 올라오더라구요!! 엷게 두번정도 발라주면 따로 크림쓰지 않아도 건조하거나 그렇디 않고 좋아요~~",5,지성
213,피부가 수분 부족형 지성 타입이라 수분 크림 너무 유분기 많은거 사용하면 기름이 올라와서 모공이 막혀서 트러블이 잘 생긴거든요. 그렇다고 수딩젤 같은 유분기가 너무 없는걸 사용하면 얼굴이 땡겨서 제 피부에 만족하는 수분크림 찾기가 어려운데 닥터지 수분크림이 제 피부에 딱 맞아서 좋았어요. 닥터지가 제 피부에 잘 맞는거 같아요. 예전에 쓰고 다른 제품 사용해봤었는데 그 수분크림이 유분기가 너무 없어서 그런지 얼굴이 금방 땡겨버리더라구요. 날씨가 건조한것도 있겠지만요. 그래서 이번에 세일할 때 다시 구매했습니다. 지난번에 오늘드림 배송 빨리오고 만족해서 이번에도 또 오늘드림으로 주문했는데 주말임에도 불구하고 엄청 빨리와서 좋았어요. 벌써 3분의 1정도 써서 금방 써버릴거 같은데 세일할 때 또 미리 구매해놓고 사용하려고 합니다.,5,지성
214,피부가 수분 부족형 지성 타입이라 수분 크림 너무 유분기 많은거 사용하면 기름이 올라와서 모공이 막혀서 트러블이 잘 생긴거든요. 그렇다고 수딩젤 같은 유분기가 너무 없는걸 사용하면 얼굴이 땡겨서 제 피부에 만족하는 수분크림 찾기가 어려운데 닥터지 수분크림이 제 피부에 딱 맞아서 좋았어요. 닥터지가 제 피부에 잘 맞는거 같아요. 예전에 쓰고 다른 제품 사용해봤었는데 그 수분크림이 유분기가 너무 없어서 그런지 얼굴이 금방 땡겨버리더라구요. 날씨가 건조한것도 있겠지만요. 그래서 이번에 세일할 때 다시 구매했습니다. 지난번에 오늘드림 배송 빨리오고 만족해서 이번에도 또 오늘드림으로 주문했는데 주말임에도 불구하고 엄청 빨리와서 좋았어요. 벌써 3분의 1정도 써서 금방 써버릴거 같은데 세일할 때 또 미리 구매해놓고 사용하려고 합니다.,5,복합성
215,동생이 3번째 재구매하는걸로 보아 굉장히 괜찮은 제품인것 같음구매할때마다 매번 기획으로 구성만 조금씩 다른것 같음,5,복합성
216,인생 크림!! 흡수 빨리 되고 바로바로 진정이 되는 느낌이라 10번 이상 구매한거 같아요~ 이번에 튜브형으로 나와서 너무 좋아요♡,5,복합성
217,"수분크림 다 떨어져서 이제품 저제품 알아보다가 닥터지 제품이 베스트로 떠 있길래 보게 됐어요후기 보니까 수부지 피부타입에 좋다는 후기가 많아서 믿고 선택하게 됐습니다.제가 예전엔 완전 건성이었어서 수분크림 아무거나 발라도 맞았었는데 나이가 들면서 수부지가 되고 특히 티존이 기름이 많이 생겨서 어떤 수분크림은 바르고나면 너무 찐득하고 기름이 너무 끼여서 별로더라구요앞에 시타 수분크림 쓰다가 다 쓰게 되었는데, 시타 수분크림도 제 피부에는 약간 기름 끼는듯한 느낌이 들었어서 갈아타게 되었습니다.일단 뚜껑 열었는데 제형이 너무 묽길래 와.. 잘못 샀나 싶더라구요.. 제가 옛날에 이런 제형 수분크림 바르다가 얼마 못쓰고 버렸었거든요..손등에 발라보니 역시 너무 묽고 물광 느낌이어서 걱정이었는데 얼굴에 발랐을때도 첨에 펴발랐을때 걱정한 그대로인거 같아서 어떡하지 했는데 왠걸꼼꼼하게 다 펴바른다음 몇번 두드려주니 다 흡수되면서 기름기는 없고 수분촉촉! 이네요 얼굴 만졌을때 촉촉하면서 너무 부드러워요 피부가 되게 매끈해진 그 느낌!이 위에 메이크업을 했을때 쿠션이 잘 먹을지는 아직 화장을 안해서 모르겠지만 일단 기초화장후 지금 몇시간 지나고 났는데도 피부 겉이 아니라 속이 촉촉한 느낌이에요쭉 계속 더 싸봐야 알겠지만 이정도면 정착 가능한 제품이 될거 같네요",5,복합성
218,지성피부에 잘어울려요. 추천해요. 다른 상품을 써봤는데 이거 맞아서 재구매했어요.,5,지성
219,"💟벌써 열통은 더 넘게 사용한 나의 최애의 수딩크림이랍니다.제가 젤루 좋아하는 부분은 진정의 효과가 탁월하다는 것입니다.💟울긋 불긋 알러지가 발생하거나 기존에 사용하던 화장품이 아닌 샘플로 받아서 사용해서 알러지가 발생할때에 바로 수팅크림을 발라주면 진정효가가 정말 장난이 아닐정도로 진정시켜준답니다.💟민감하거나 문제성 피부타입까지 사용하셔도 너무 좋은 크림이랍니다.제형은 젤리같은 마일드한  수분감이 잔뜩 들어있답니다. 그래서 바를때 거부감이 없이 겉돌지도  않으면서 부족한 속보습을 채워준답니다.은은한 쿨링감 덕분에 피붓결을 식혀주는 느낌이 든답니다.저녁에 세안하고  바르고 아침에 일어나면 정말 피부가 쫀쫀하고 수분을 한아름 품고 있는 얼굴을 보게 된답니다.💟피부는 민감하고 화장품 알러지가 정말 심한편인데, 요 수딩크림을 바르면 바로 가라앉는 답니다.푸석거리고 후끈거린다면 요 크림 한번 사용해보세요~정말 만족하실거예요장바구니에 넣어놓쿠 다시 재구매하게되는,  떨어지기전에 무조건 쟁여놓쿠 사놓는 나의 최애의 크림이랍니다. 그냥사세요ㅎㅎ고민하지마시구요🌳🌲",5,복합성
220,사용하면 각질처럼 뭉쳐서 때가루가 떨어집니다.원래 이런건지 아니면 제것만 일,1,건성
221,오늘 실수로 오늘드림 으로 이거 하나 구매했습니다바로 취소할려고 했는데 취소가 안되서 그냥 받기로 했습니다오늘드림 실수로 결재한건 뭐라 안좋게 생각하지 않습니다 제 잘못이니깐요  @@@(여기까지는 문제 없음)@@@그런데 선물해줄려고 선물포장 1천원 더 추가해서 선물포장 신청 눌렀는데 사진 보시면 이게 선물포장 이에요??제가 생각했던 선물포장은 선물포장지로 제품을 포장하는 걸로 생각했는데 선물가방이네요?이건 솔직히 근처 다이소 에서도 500원 이면 구매 하는 제품이에요…올영앱 처음 깔아서 처음 구매했는데 다시는 이용 안할것 같네요,1,복합성
222,한달 생각하고 구매하세요 급하게 사시려면 매장가세요 배송지연이 심합니다,1,지성
223,물건 받아서 리뷰하기 너무 힘드네요배송문제좀 잘 해결해주세요 제발,1,지성
224,피부가 민감하신 분한테는 비추입니다 ㅠㅠ성분에 알코올이 있어요 모르고 샀네요 ㅠㅠ남편이 며칠써보고 피부가 따갑고 빨갛게 부어올라서 나머지는 버렸어요 주의하세요!!,1,지성
225,포장 따로 해달라고 했는데 같이 포장 해서 주네여 ㅜㅜ 다음부터 배송 메세지 꼭 봐주세요,1,건성
226,여러가지 쓰기 귀찮아 하는 남편을 위한 픽이 제품 벌써 세번째 구매해서 쓰고 있어요,1,복합성
