,review,rating,type
227,여름용!으로 추천겨울용으로는 기본 보습 힘들어요ㅜ 보습보단기본 피부 건조함도 빨리와요향과 바디감은 여름용으로 최고인듯해요,1,지성
228,맘애들어요 ㅎㅎ따갑거나 그러지 않아서 좋아요 ㅎ다쓰면 또 살개요,1,건성
229,말이필요없는 올인원~~ 할인도되고 추가구성까지 너무좋네요~~ 배송도 빠르고 잘받았습니다~~,1,건성
230,통신사 쿠폰 잇어서 기프트 카드 2개 모아서 삿는데요.좀 많이 실망 입니다.  짐 6월달인데. 이제품은 전혀 도움이 안되요.  1. 너무 번들거리고 무겁습니다.   이거 바르고 나가면 피부가 답답함을 느껴요. 전혀 산뜻하지가 않아요.  마스크 쓰고 공부하러 스터디 카페 가면 피부가 너무 답답해요.  이제품은 가을 겨울에 사용 하는게 좋을듯합니다.  분명 올리브영 에서 가장 많이 팔리고. 스태프도 추천햇는데. 이건 정말 아닌득해요. 그냥 아이오페 올인원 인터넷으로 살껄 그랫네여.2. 향은 그냥 무난해요.,2,건성
231,"지성인 피부는 전혀 맞지않는 화장품 입니다.게다가 다슈 올인원 제품을 사용해봤는데 너무나 똑같은 냄새와 발림성...다른 제품인데 너무나도 같아요.우선 안맞으면 쓰라립니다.  붉어지고올인원 제품 인지도 높아서 구매했지만 완전""꽝""입니다.겨울에 바디로션으로 써야 겠어요.",2,건성
232,솔직히 제가 쓴 게 아니라 잘 모르겠는데 문제가 있었으면바로 연락이 왔을 거라 그런 문제가 없었기에 좋은 제품이라 생각합니다.사용자는 20대 남성으로 아저씨 스킨 냄새 난다 해서 피했는데 별말 없는 거 보면 대체로 20대 느낌이 나는 거 같습니다.,2,복합성
233,"아버지가 꼭 꼽아서 이 제품을 원하신다고 해서 올리브영 세일 기간에 구매해드렸어요. 아** 에센스랑 고민했는데.. 결과적으로는 불만족스럽습니다.테스트해보기 위해 저도 일주일정도 사용해봤는데요.우선 향이 굉장히... 인위적이고 저로서는 거부감이 들 정도이고요,발림성이나 흡수력 등도 타 화장품에 비교했을 때에는 .. 잘 모르겠어요. 제형이 뭔가 집었을 때 미끌거리는.. 피부에 발랐을 때 흡수가 안 되고 뭔가 외부 물질이 겉도는 듯한 느낌이랄까요.. 차라리 바디로션이나 세타필 바르는 게 나을 것 같아요... 당시 원쁠원은 아니더라도 비슷한 용량을 하나 더 넣은 기획 상품을 구매했는데, 언제 다 쓸지.. 용량만큼은 아주 혜자겠죠^^다음엔 그냥 제가 골라서 사드리려구요. 아버지도 잔뜩 기대하셨는데 그냥 쓰시는 것 같아요ㅠㅠ",2,복합성
234,화장품을 많이 사용해보고 다양한 컬러를 많이 사보았고 그리고 사용도 많이했는데 사용할때마다 실패 실패를 반복하였는데 이번 사용하는 제품은 이전에사용했던 제품들보다 뚜렷이 차이를 보였으며 사용후 피부가 매끄러웠고 사용감도 좋았다.다시금 화장품사용을 해보라그 하면 다시사용을 해보겠으며다시구 매할 마음까지 생기게되었다.그리고 이번 동생 선물로도 다시금 사주어서 동생도 사용해보았는데 확실이 바쁜 직장인들에게 시간이 싸움인데 정말 사옹해본것중에 쬐고라고해서 선물해주는 나에게도 기분이 매우좋았다. 보습 및 기본에 충실한 남성화장품을 만나게되어 기분이 매우 좋았다. 고맙다~~,2,건성
235,아버지 사드리려고 구매했는데 특별히 나쁘진 않은 것 같아요! 그런데 기대했던만큼 엄청 좋지는 않아요~~ 그래도 장점은 올인원이라 편하다는거 ㅎㅎ 아버지께 어떠냐고 여쭤봤더니 그냥 그렇다고 하시긴하네요;; 가격대비 괜찮고 편리함도 좋지만 다음 구매의사는 없습니다~~~ 모든 계절에 사용해도 괜찮을 것 같아요)!올인원이라 구매했습니다~~아버지는 조금 더 촉촉하고 끈적한 타입을 원하신 듯해요!!피부 변화를 느끼신것은 없는 것 같아요~~참고로 아버지는 복합성 피부이시고 딱히 트러블도 없으세요~<아래 질문이 계속 떠서 거기에 맞게 두서없이 썼네요!^^브랜드는 처음 들어본 브랜드인데 직원분이 권유해주셔서 한번 구매해 봤습니다! 다음엔 올인원으로 조금 더 촉촉하고 끈적임있는 제품으로 찾아보고 구매하려고 해요^^,2,복합성
236,배송이 너무느려요 아직 사용을 안해봐서 몰라요.감사합니다.,2,복합성
237,냄새는 자극적이지 않고 발림성도 좋아요 얼굴에 바르기도 편해요,2,복합성
238,향이 쎄지 않다는 리뷰 보고 샀는데그냥 남자스킨 향이에요 ㅡㅡ 좀 연하긴 하지만 그래도 남자스킨냄새… 아빠가 향안나는거 원하셔서 리뷰 믿고 사봤는데 비슷해서 좀 그렇네요… 올영 매장에서 테스트해보고살걸 ㅠㅠ,2,복합성
239,피부 다 뒤집어졌어요 ㅜㅜ 피부 예민신분들은 조심하세요 유튜브보고 나이아신이 피지에 좋다고해서 사봤는데 효과 못봤어요,1,지성
240,뭐죠? 이거도대체가 흡수가 안돼요 바르고 문지르면 때 나오듯이 떨어져 나와요 혹시나 톡톡 두드려도 때 밀리듯이 나오네요 기대했었는데 완전 실망이예요,1,건성
241,제 피부에는 자극적이었어요. 바르고 다음날 홍조가 확 올라오더라고요. 얼굴은 이틀 정도 사용하다 중단했고 설마 하고 목에 발라보니 목도 빨갛게 되면서 가려움증을 겪었어요. 검색해보니 나이아신 아마이드가 4% 미만일때는 대부분 피부가 효과를 보지만 그 이상 고함량으로 넘어가면 안맞는 피부들은 저 처럼 홍반과 가려움증이 나타날 수 있다고 하네요. 잘 맞고 효과 본 분들도 많으므로 제품 자체가 안좋다 라는건 아니고요. 고함량이니 만큼 꼭 피부타입 잘 체크해서 써야할것 같아요.,1,지성
242,진짜 제가 사용을 못하는 건지 모르겠지만 써보고 깜짝 놀랐네요;; 디오디너리 레티놀 써보고 괜찮아서 구매했는데…어떻게 써야할지를 모르겠어요;; 클렌징 후 닦토를 해도 찹토를 해도 다음에 이 제품을 쓰면 하얗게 일어나고 이전 단계에 발랐던 화장품은 다 밀립니다;; 이전 단계라고 해봤자 토너 정도 인데…하얗게 뭉쳐지면서 다 밀리고 흡수 시키려고 문지를 수록 피부에 자극이 되어 계속 쓰니 피부가 따가워요;; 계속 문지르면 어쨌든 흡수는 되는데 크림으로 마무리 해줄려고 하니 또 밀리네요…제가 수부지긴해도 민감성은 아니고 웬만한 화장품은 막 써도 아무 문제 없다가 이런 일이 생기니 좀 당황스럽네요..ㅠㅠ 암튼 전 아닌 것 같아요,1,복합성
243,저는 너무 별로였어요 ㅠ 너무 일어나고 밀려요 거의 때처럼 나오고 찐득거려요 ㅠ,1,복합성
244,많이 바르면 거품생겨요. 적당량 발라야 함. 유통기한이 지난 제품이 온거 같은데 여기는 1:1게시판에 답이 없음.,1,복합성
245,세번 쓰고...돈버렸다 후회중 입니다.일단...이걸 바르고 위에 뭘 바르던 때나 가루 같은게 계속 밀려 나와요. 메이크업 전에 바르면 쿠션 다 뜨고 밀리고...촉촉 쿠션 써도 금방 무너지고 ...정말 더러워보이게 무너져요. 저녁에 발라도...이거 바르고나면 표면에 무슨..얇은 왁스를 입힌것 같아요. 그위에 뭘 바르던 흡수도 않되고..흡수좀 시킬까 싶어 두드리거나 문지르면 그 왁스같은게 가루나 때처럼 변해서 벗겨져 나와요. 모공이 막힐까 찝찝한 기분도 들고요.천연화장품 만들어서 쓸때도 나이아신 마이드가 이렇게 발린적은 없는데 저만 안맞는것지...ㅜㅜ 이제품의 장점을 못찾겠습니다.디오디너리  레티놀도 별로였는데...디오디너리랑은 이제 안녕 하려고요.ㅜㅜ,1,복합성
246,후기도 많고 피부진정에 좋다길래 30ml짜리로 테스트하려 구입했습니다-가격7200원이라 다른 제품에 비해서저렴한것같아요-제형무난하게 잘 발렸어요너무 끈적이지도 않고 약간 묽었어요약간 투명한색이었구요바를때 따갑지는 않았습니다마르고나면 약간 건조해져요-향별다른 향료는 없었어요약간 물풀향같네요-트러블징크성분이 여드름에 좋다길래 테스트해봤는데 피부에 붉은 좁쌀 여드름이 여기저기 나고전체적으로 뒤집어져서 포기했어요3방울정도 크림과 섞어서 썼는데 피부가 안좋아졌네요-재구매의사저에게는 맞지 않는 제품이었어요피부가 이렇게 되다니 해도해도 너무하다는 생각징크가 안맞는 피부도 있으니 주의해서 구매하세요앞으로 징크가 들어간 성분은 사지 않으려구요한마디로 돈아까움,1,복합성
247,이거 쓰고 피부 엄청 따갑고 열감 올라오고 빨개지고 핏줄이 보이면서 뭘 해도 따갑고 뒤집어져서 피부과 가서 먹은 약이랑 연고 처방 받아왔어요 정말 쎈 제품같은데저처럼 초초 민감성 피부에 트러블 있으신 분은 정말 비추입니다 조심히 사용하시길.. 이게 오일제품인데 오일류는 민감성에 더 안좋다고 하더라구요 ㅠㅠ,1,건성
248,건성 민감 예민 피부분들에게 비추입니다나만 별로고 따갑나 싶어서 후기를 찾아보니 지성분들에게 좋은 제품같아요 건성 민감 예민 피부인데 건성분들 후기처럼 바르면 따끔 거리고 바를때마다 때밀리듯 각질처럼 뭉개진게 나와요 참고 며칠 발라봤는데요 이거 바르면 건조해서 수분 크림을 수시로 얹어줘야합니다 그리고 이거 쓰고나서 코에 껍질 벗겨짐 같은게 심하게 와서 결국 이거 말고 다른 앰플쓰니 각질처럼 때밀리듯 뭉땡이로 나오는것도 없고 편안해지네요 자극적이고 건조합니다 건성에 예민하고 민감하시다면 더더욱 비추입니다 후기를 보니 지성분들에게 좋은 앰플인가보네요,1,지성
249,음~~~  쓰던 제품 말고 다른것 써보고싶어 샀는데 비추흡수력 별로미백효과? 전혀 못 느끼는 중 버리기 뭐해서 막 써버리는 중기능성 실망,1,복합성
250,두개 샀는데 한개만 옴 이게 뭔가요 진짜 어이없습니다 확인하시고 빨리 보내주세요,1,건성
251,머리카락 가닥가닥 얼굴에 달라붙는거 좋아하시는 분들 사용하면 될거같아요. 하루종일 끈적임 없어지지않고 쌍꺼풀있는분들은 쌍꺼풀과 눈두덩이가 눈떳다 감았다할때마다 뭔가 찐득하게 떨어졌다 하는 느낌들거예요. 유명한건 알겠다만 이렇게 찐득찐득 할줄이야 얼굴에서 굉장히 답답한 느낌들구요. 진짜 조온나 욕나올정도로 실망이예요,1,건성
252,☆지극히 주관적인 리뷰입니다.☆1.피부타입건성 분들은 아이x이 제품이랑 비슷하다고 생각하면 될 것 같아요. 바를 땐 촉촉한 것 같지만 마를 때 바싹바싹 땡기는 그런 제형이라 복합성 및 지성 피부 타입인 분들에게 추천합니다.2.자극비타민c가 함유되어 있어서 그런지 조금 따가울 수도 있다고 생각하는데 피부가 민감한 분들한테는 더 따가울 수 있으니 주의가 필요합니다.★총평★원래 이렇게 짧게 리뷰를 쓰는 사람이 아닌데..이 제품 쓰고 뒤집어져서 그냥 마사지 할 때 사용중이에요.. 아이x이 제품이나 구달 제품은 저한테 잘 안 맞네요 ㅎㅎ 피부가 민감하고 예민한 분들은 저처럼 피부가 쉽게 뒤집어질 수도 있으니 조심하세요! 참고로 같은 브랜드의 패드를 사용하고 나름 괜찮다고 생각했는데 그 제품도 자주 쓰니 얼굴이 뒤집어졌어요. ★성분 참고★하셔서 구매하는데 도움이 되셨으면 좋겠습니다.,1,복합성
253,초초초 민감성 피부를 가진 사람입니다.많은 유튜버 분들이 자극없이 순한데 효과도 있다고 추천하길래 구입해봤어요근데 이번을 계기로 확실히 알았지 뭐예요비타민c 는 아무리 순한 제품이라고 해도 안되겠구나내 피부가 뒤집어져서 남아나질 않겠구나다시는 절대 유혹에 넘어가지 말아야지등등무튼 그렇다구요..저와는 맞지 않아서 너무 슬프네요,1,건성
254,예민한 피부가 아닌데 피부 뒤집혔어요. 제품 좀 괜찮다고 생각했는데 사용한지 일주일도 안되어서 난리 났습니다... 점점 트러블 올라오더니 귀 뒤부터 목 아래까지 자잘한 두드러기 올라오면서 간지럽더니 따갑고 아파서 너무 속상해요... 제품이 약간 끈적거려도 참고 써보려고 했는데 피부가 완전 뒤집혀서 너무 아프고 속상합니다ㅜ 비타 라인 재구매 안합니다- 아래는 이전 리뷰한 방울 발랐는데도 촉촉하고 부드러운 느낌. 조금만 짜도 많이 발리는 느낌이에요. 촉촉한 콧물 제형인 것 같아요. 수분감이나 쿨링감이 있고 흡수가 잘 돼요. 근데 마무리는 약간 끈적거려서 다른 세럼을 발라주거나 비타 라인 크림이랑 같이 사용하는 게 좋을 것 같아요,1,복합성
255,저는 비추에요..평소 피부는 건성에 가까운 복합성 피부에요.늘쓰던 제품들에 구달 청귤만 추가해서3주?동안 반정도 꾸준히 썼는데 점점 광대가 화상입은것처럼 빨개지더니 따갑고 붉은 반점이 생겼어요.저한테는 자극적인거같아요.,1,복합성
256,상품의 좋고 나쁨을 떠나서 올리브영 대응 방법에 너무 화가 나네요추석전 주문하고 배송 늦어진다는 글 보고 기다렸는데 온라인상에서 표기된 일정보다 더 늦고1:1  게시판의 요청사항도 답변도 없으시네요이미 받은 후라 소용도 없지만.지연에 대한 보답은 500포인트라..참 기가 막히네요,1,복합성
257,피부가 전혀 예민한편이 아닌데 이거쓰고 2일만에 얼굴에 오돌토돌하게 전부 뭐가 났습니다...맞는분도 계실테지만 전 진짜 피부 트러블 한번도 안나는사람이라서 참고하고 규매하세요..,1,건성
258,저... 이거쓰고 온 얼굴 다뒤집어져써여음.. 수부지 편인데 음..깜짝 놀라써요얼굴이 가렵다가 두드레기처럼 다 올라와서..저에겐 안맞는걸로,1,지성
259,"어...일단 결론부터 말하자면 제 피부는..박살이 났습니다😭제가 아누아 어성초 80 앰플을 먼저 써보고 그게 너무 좋고, 인생템이 되어서 토너 다 쓴 김에 아누아 토너도 써보고자 구매해보았는데요! 구매 후 닦토, 흡토, 토너팩으로 다 사용해봤는데 제 볼에 트러블이 어마무시하게 올라왔어요ㅠㅠㅠㅠㅠ(첫 번째 사진이 갑자기 올라온 제 트러블들 사진입니다ㅠㅠ)바로 토너 사용 중지하고 기존에 쓰던 진정템들 사용하면서 며칠 관리해줬더니 다행히 지금은 거의 다 가라앉았습니다 휴,,, 너무 웃기게도 그 진정에 아누아 앰플은 또 잘 맞았어욬ㅋㅋㅋㅋㅋ제가 평소에 성분을 막 신경써서 기초제품을 사는 편은 아니라 도대체 토너와 앰플에 무슨 차이가 있어 이런 문제가 생긴건지를 몰라 되게 놀랐었네용ㅠ민감성 피부분들은 테스트 꼭 해보시길 추천할게요!!돈이 아까워서 아예 안 쓸 수는 없구 해서 미스트 공병 구매해서 현재는 바디 미스트용으로 사용하고 있는데 바디 피부에는 문제가 없어용 다행히😊그리구 사용감은 극지성 피부인 제 피부에선 살짝 무겁다는 느낌이 들었어요! 분명 물토너인데,,,주르륵 흐르는 물토너인데,,,화장솜에 먹여서 피부에 올리면 점성있는 콧물타입 토너처럼 느껴지더라구요!! 어느정도 흡수 시키고 나면 산뜻한 마무리감이 되긴 했어요:)",2,복합성
260,"유튜브나 방송에서 너무너무 좋다고 소문이 난 제품이라서 토너치고 많이 비싼 가격이였지만 써보자는 마음으로 썼었습니다. 수분감, 제품 용기, 제형 다 좋았지만 어성초가 문제였는지 아니면 다른 성분이 문제인건지 지금까지 어성초를 사용한적이 없었는데 얼굴이 꽤 깨끗한 편이었는데 갑자기 얼굴 전체 부분에 두드러기가 일어나면서 뒤집어졌어요. 환불을 하고 싶었는데 제품을 열면 환불이 안된다고 하더라구요. 한달째 관리중인데 너무너무 후회가 되기도 하고 돈이 많이 아깝더라구요. 환불을 받을 수 있는 방법이 있으시다면 참 좋을텐데 그래도 어성초 효과를 많이 보시는 분들이 많더라구요. 저와는 안맞아서 유감이에요.",2,복합성
261,좁쌀때문에 구매🪴기대를 갖고 오늘드림으로 바로 구매했습니다.요즘에 알수없는 좁쌀이랑 열감이 올라와서요.-화장솜에 적셔서 팩처럼 올려주고 그랬는데 ㅠ 전 뭐가 더 올라오네요..따갑거나 자극은 없었는데 떼주고 나니 붉게 볼록볼록 트러블이 생겼어요 ㅠㅠ혹시나 싶어서 쓰리스킨 해주고 잠들었는데 상태가 안좋네요.. 효과를 본 분들도 많아서 기대했는데 저는 아닌가 봅니다.화농성은 아니고요.-향도 심하지 않고 무난해요. 맞는 분들은 세일 할때 구매하시거나 대용량을 구매하셔도 괜찮을거 같아요세일가가 아닌 정가 구매하기엔 좀 비싼거 같거둔요 ㅠ-아무튼 저는 효과를 크게 보진 못했네여,2,복합성
262,"제 피부타입은 건성이고 자극에 예민한 편이에요.기초케어는 스킨-로션-보습크림 이렇게 바르기 떄문에 스킨에는 크게 수분감을 따지지 않아도 될 것 같아서 성분이 순한 제품을 찾던 중, 요즘 마스크를 자주 착용하다보니 코옆 뺨쪽으로 트러블이 생겨서 진정효과가 좋다는 평을 보고 구매하게 되었습니다.아침에는 그냥 손에 덜어서 챱챱 바르고 저녁에는 화장솜에 듬뿍 묻혀서 스킨팩을 해줬어요.2주정도 사용해 본 소감은...음... 없습니다.... 진정효과는 정말 1도 모르겠고 오히려 전보다 빨리 건조해지는 느낌ㅜ 솔직히 향도 거의 무향이라 그냥 맹물 넣어서 파는건 아닌가 하는 생각도 잠시 했습니다... 일단 더 써봐야 알겠지만 지금으로썬 재구매 의사는 없네용",2,복합성
263,어성초는 원래 따가운건가요?이것도 피부에 바르면 엄청 따갑고 울긋불긋해져요,2,지성
264,저는 여드름 피부에 계절 바뀌면 뒤집어지거 그날이면 뒤집어지고 피부가 좋은 날이 거의 없는 사람입니다 ㅠㅠ그래서 이것저것 기초화장품에 돈을 좀 많이 쏟아부었는데 사용하다보니 공통적으로 안맞는 제품들이 있었고 이 제품도 그 중 하나였어요 ㅠㅠ저는 어성초가 안맞는건 아니에요. 왜냐하면 아*브 어성초 마스크팩을 찰떡 인생템이거든여 ㅠㅠ그래서 성분표를 좀 확인했더니 각질제거 성분때문에 그랬던거 같아요 ㅠ저는 피부도 좀 얇고 그래서 그런지 각질제거제를 사용하면 피부가 뒤집어지고 요새 토너패드나 토너에도 데일리 각질제거라고 해서 각질제거 성분을 첨가하던데 저는 그런 제품들을 쓰면 장벽이 무너지고 속건조에 완전 뒤집어져서 안맞더라구여 ㅠㅠ aha bha lah 등등....이 제품에도 순하고 추출물이지만 각질제거 성분이 있어서 사용하고 나니 피부가 우둘두둘하게 뒤집어지고 화끈거려서 사용중단했어요.자신이 각질제거 성분(사탕수수추출물 등)에 민감하지 않으신 분들께만 추천드려요 ㅠㅠ,2,복합성
265,요즘 스킨케어를 바꿔서 그런지 잠을 못 자서인지 확실하지는 않지만 갑자기 피부에 여드름이 막 나는 거에요ㅜㅜ그래서 진정에 좋다는 토너 알아보다가 어성초가 77프로나 된다는 아누아 토너 사용해보려고 사봤습니다!잘못된 선택이었어요...저한테 어성초가 안 맞는 건지 며칠 사용하지도 않았는데 여드름이 더 생겼습니다ㅜㅜ바르고 나니까 살짝 자극이 느껴지긴 했는데 그렇게 심하지 않았어서 별일 없겠지 생각했는데 아니었어요..생전 안 나던 부위에 여드름이 나질 않나여드름이라고 하기에도 애매한데 두드러기처럼 한 부분에 3~4개 모여서 여기저기 나더라구요?지금까지 피부가 이렇게 된 적 한번도 없었는데 뒤집어져서 너무 충격이에요...진정에 좋은 토너 찾으려다가 여드름만 더 얻고 갑니다😂 꼭 테스터 먼저 해보시는 거 추천드려요! 민감하신 분들이나 어성초 안 맞는 분들은 피해주세요!!,2,지성
266,아누아 성분도 좋고 리뷰들듀 좋아서 어디한번 사보자 싶어서 구매하였습니다 피부가 예민한 편이어서 화장품을 바꿀때 조심스러운데 토너 바르고 트러블은 더 나지않았지만 더 나아졌다거나 피부가 깔끔해지는 느낌은 받지 못했어요 그렇다고 수분감이 많다거나 보습이 잘되어 촉촉해지는 느낌도 없었고요.. 이건 피부마다 다 다르겠지만 저는 로맨틱한 효과는 보지못했습니다 그래서 사용중인 토너까지만 쓰고 다른 토너로 갈아타려구요.. 그냥 화장솜에 묻혀 닦아내는 용도로만 썼는데 피부결이 좋아지는건 모르겠네요!  트러블이 더 들어갔다거나 좋아진것도 모르겠고.. 효과를 보기위해서 제품은 가끔 단독으로만 사용해보기도하거든요 저에겐 그냥 그닥인제품이였네요 선택부분에 어쩔수없이 진정부분 선택하였으나 진정도 미비한 제품이였어요,2,복합성
267,"저는 어성초 토너를 이 기회에 처음 써봤는데 겨울엔 복합성,여름엔 지성(민감성)인 제 피부에는 잘 안 맞더라고요.....원래 쓰던 세이*스를 다 써서 새로운 토너로 도전해본거였는데 어째 흡수가 잘 안되는 느낌에 오히려 좁쌀이 올라와서 2주정도 쓰다가 사용중지했습니다😭 저는 한번 써본거에 만족합니다...완전 물같지는 않고 약간 콧물제형인점 참고하세요🙂",2,건성
268,여드름 상처에 바르니 따갑다고 하는데 상처 없는 지성페부에는 자극없어요,2,복합성
269,너무 비싸졋어요 광고로 뜬 이후에 가격 올린거 빼곤 ㄱ쓰는거는 문제없어요,3,복합성
270,솔직히 잡티 제거나 미백에 효과가 있는지 모르겟음. 단 보습에 는 좋은거 같음,3,건성
271,솔직히 잡티 미백에 좋다는데 아직 모르겠어요.. 그냥 앞으로 방지 차원에서 구매해서 사용하고 있어요 냄새는 너무 좋아요 찐덕찐덕한 세럼 느낌 싫어하시면 다른 제품 추천드릴게요 쫌 달라붙는 제형입니다 그래도 좋다는 후기가 있으니 오래 사용해보고 효과 지켜보려고 합니다,3,복합성
272,잡티가 흐려진다고해서 구매해봤어요청귤향이나서 좋네요,3,건성
273,세럼인데 유분감이 좀 많은것 같아요 특별히 아직 좋은 점은 모르겠네요,3,건성
274,단독으로 쓰면 뾰루지 올라오는데사용하는.크림이랑 섞어쓰면 안올라옴ㄹㅇ마법템,3,복합성
275,이거 쓰면.뾰루지 올라옴 ㅠ내주위엔.다잘쓰던데나만그럼ㅠㅠㅠㅠㅠ,3,복합성
276,자극없이 순하고 쟁여두기용으로 좋은 비타민세럼입니다~~~^*^ 👍,3,복합성
277,늘 ㅇ ㅐ용하는 ㅈ ㅔ품입니당 좋ㅇ ㅏ요! 또 구매할게요 ~~! 항상 구매해놓는 제품입ㄴ ㅣ당 ! 늘 ㅇ ㅐ용하는 ㅈ ㅔ품입니당 좋ㅇ ㅏ요! 또 구매할게요 ~~! 항상 구매해놓는 제품입ㄴ ㅣ당 ! 늘 ㅇ ㅐ용하는 ㅈ ㅔ품입니당 좋ㅇ ㅏ요! 또 구매할게요 ~~! 항상 구매해놓는 제품입ㄴ ㅣ당 !,3,복합성
278,올영에서 파는 세럼의 양대산맥! 이라고 알고있어서 어느정도의 기대치가 있었는데 그것은 옛 명성이었나 싶은 제품이었습니다. 개인적인 취향으로는 불호였어요. 제형은 물방울 같은 제형입니다. 점성이 있어서 흐르지 않는 점은 좋았어요. 하지만 그 제형때문인지 바르고 난 후에 진득거리는 느낌이 남습니다. 찝찝한걸 싫어하는 저는 치명적인 단점으로 느껴졌어요😭 그리고 그 마무리감 때문에 그 위에 수분크림을 올려도 화장하기 불편했어요. 그리고 저는 잡티제거에 그렇게 큰 효과를 보지 못했습니다. 그냥저냥 바를만한 세럼? 이라는 생각이 들었어요. 너무 디스만 한 것 같은데 비타c세럼이라는 이름에 맞게 향이 굉장히 상큼하고 발랐을때 자극이 없이 순하다는 장점이 있습니다. 마무리감은 별로였지만 수분을 가두는 느낌이 들어서 촉촉하긴 했어요.,3,복합성
279,나이아신아마이드를 다른 브랜드로 소량 함유된 제품을 써보고 미백과 피부결에 효과를 본 뒤 원액이 들어있는 디오디너리 제품을 사서 써봤습니다.* 자극이 있긴 합니다ㅜ민감성이라면 한방울 정도씩 크림과 섞어서 바르다가양을 늘려 바르는 걸 추천해요* 이 제품이 좋은 이유는 미백 효과는 있었어요그래서 자극이 덜 되는 방법으로 바르는게 꿀팁입니다!좋은 성분인데 잘 쓰면 좋으니까요~~,3,건성
