,review,rating,type
280,조금 쫀쫀 ㅋㄱ꾸덕 느낌이요?! 근데 제 피부에 좀 강한지 다 벗겨지고 피부결이 더 나빠진 느낌이 들어요ㅠㅠㅠ 그뒤로 잘 안써져요,3,복합성
281,미백에 좋고 좁쌀에 좋다고해서 샀는데 효과는 모르겠어요?,3,복합성
282,기름을 말려주는 제품 같아요 저는 수부지라 사용하니 피부가 더 건조해지는 느낌을 받아서 사용을 중단했습니다 ㅠㅠ 바르면 피부가 따가운 자극도 있었습니다 피부가 민감하지 않은 지성이신 분들한테 잘 맞을 것 같아요,3,지성
283,"-피부타입수부지, 트러블, 예민함-요약미백 효과는 아직 모르겠음자극 복불복트러블 복불복피지 분비량 약간 줄어듬재구매 의사 있음피부 미백에 관심이 많아 사용해봤음, 가격대도 부담없고, 성분도 깔끔함다만 미백 효과는 아직 잘 모르겠음, 안색이 밝아지는 것 같기도 하고 아닌 거 같기도 함.확실한 건 피지조절엔 효과 있음, 사용한 다음날 세안 전에 보면 사용전보다 기름이 덜한게 보임.자극은 피부 상태, 같이 사용한 제품에 따라 다름같은 브랜드에 애씨드와 같이 사용하면 좋다고 해서 사용해봤는데 자극 있음. 따가움..... 많이...금방 사그러들기는 하지만....한번 더 구매해서 사용해보고 추후 재구매를 할지 고민 중",3,지성
284,미백에 좋다고 해서 구매했는데저에게는 너무 자극감이 느껴집니다.손이 안 가게 되네요.,3,복합성
285,피부과쌤이추천한 상품이라 믿고구입했어요발림성도좋고,3,건성
286,처음 사용했을때 충분히 제품에 대한 위험성?을 인지 못하고 사용해서 좀 뒤집어졌었는데 이후에 스킨케어 마지막 단계에 크림이랑 섞발하면서 하루 이틀 띄워서 저녁에만 발라주니 약간이나마 제품력을 느낄 수 있었던 거 같아요! 디오디너리는 원재료 그대로 함량 속임 없는 브랜드라서 정말 공부 많이 하고 본인 피부 상태를 정확히 아시는 분만 사용하는게 좋을거 같아요 아 그리고 몇번을 발라도 약간 따가운 느낌은 계속 있네요 저는 그 정도가 너무 심하다 싶으면 그냥 씻어내고 그날은 스킵하고 그랬습니다,3,지성
287,피부컨디션따라 따끔거릴때도잇지만 신경쓰일정도는 아니여서 계속 사용하고있습니다 다른것보다는 밀림이잇어요 ㅠㅠ 저녁에만 바르는데 많이 올린것도 아니고 토너후에 발랏을뿐인데 충분히 흡수 시킨다고해도 때처럼 자꾸 밀려나와요 .. 제가 문제일까요..?😭 일단 더 사용해 보겠습니당 헿헤,3,복합성
288,오전에 모이스처라이저 사용전에 사용하려고 제구매했는데 제품 받아보고 정말 놀랐어요. 상품 포장 & 배송에 유의해달라는 메세지에도 넝마가 된 택배박스에다 겉포장에서 빠진 제품들이 대다수이더라고요. 배송시 얼마나 험하게 다루어졌는지 알겠더군요. 올리브영은 매번 상품 포장 & 배송에 치명적인 실수를 범하면서도 전혀 개선이 되지않네요!!!,3,복합성
289,순하고 정말 무난 그 자체인 마스크팩. 장점도 단점도 딱히 없음. 1회사용으로  티트리 진정효과를 엄청나게 바라면 안됌.,3,복합성
290,메디힐 팩을 많이 사용하고 있습니다. 성능에 비해 가성비가 좋거든요 티트리 팩을 엄청 많이 썼었는데 이제 이 제품은 저에게 효과가 없나봅니다. 가렵지는 않았었는데 트러블이 올라오더라구요.팩 15분 하고 난 뒤 속당김은 없었는데 유분기가 있었습니다.촵촵 흡수를 빨리 시켜줘야 될듯합니다.,3,복합성
291,"티트리성분이 있다고 해서 요즘 피부가 안좋아져서 한번 사봤어여! 양도 안에 엄청 많고 밀착도 잘됐는데 아쉬운 점이 마스크팩을 다 하고 흡수 시켰는데 얼굴이 너무 끈쩍해서 그위에 로션을 발라도 많이 끈적하더라고여,, 그래서 그걸 못참고  어쩔수없이 세수를 다시했어여..",3,건성
292,메디힐 티트리는 데일리 팩으로 좋은 것 같아요.엄청난 특별한 효과가 있는 것은 아니고요.데일리로 무난하게 진정관리 해주기에 좋습니다.행사도 많이 하니까 늘 사다놓는 거 같아요.트러블 좀 올라올 것 같다 싶을 때 하나.그냥 뭔가 건조할 때 하나.그냥.. 팩 좀 하까 할 때 하나.그냥 이렇게 막막 잘 쓰고 있습니당.다들 메디힐 티트리 팩은 뭔가 그냥 늘 사지 않나요?ㅎ 없으면 불안해 !,3,지성
293,먼저 두께는 타사 팩들보다는 얇은 편이고요 시트가 되게 부드러워요! 그리고 에센스가 많아서 밀착이 정말 잘됩니다 깜빡하고 팩할 때 사진을 못 찍어서 아쉽네요ㅠㅠ 저는 18살 학생이고요 여드름성에 복합성 피부입니다 곧 여름이 다가와서 피부가 심하게 뒤집어질까 걱정하고 있었는데 진정에 좋다고 해서 구매하게 됐습니다 3번 써봤는데 솔직히 아직까진 진정 효과는 잘 모르겠어요ㅠㅠㅠ 꾸준히 쓰다 보면 효과가 나타나겠죠..? 그래도 확실히 피부 열감이 내려가고 피부 결이 달라진 게 느껴져요!!  도움이 되셨길 바랄게요♡,3,지성
294,"촉촉하고 이가격에가성비갑임. 근데 솔직히 뭐 하고안하고 담날 큰 차이는 못느끼겠음ㅠ팩하면 ㅇㅂㅂ지.. 이건 당연함 글고 아비브팩중에 제일 좋은게 이거 초록잎아비브팩임.. 지금 할인할때 5개 쟁였는데 아주 든든함, 일단 피부 뒤집어지려할때, 술마시고 담날 백퍼 화장안먹을때 하고 자면 진짜 ㄹㅇ 인생 달라징. ㅎ화장 개잘먹고 쵹촉함 이거 액? 도 되게 마니 들어서 좀 담날도 쓸수있고 아주 전신에 다바를ㅅㆍ있음 좀 찐득할수있는데 어쩔수없고 팩중엔 이게 ㄹㅇ 답임 갑임. 거의피부과 가는것마냥 약처럼 사용하는 제품임 근데 사실 비싸서 나는 쟁여놨다가 진짜 ㄹㅇ 중요한날전에 무조건 딱..한번씩 쓰는편! 하고안하고 엄청 차이마니남 이게 보습 진정 화장잘먹게하는거에 는 갑인 제품이고 이거는 꼭해야함 더이상 더 바를것도 없고 걍 이거만하고 꿀잠 자면 덤 술먹고이거 꼭해야함니다요 여러붕ㆍ우응ㆍㄴ들?,!",3,복합성
295,저랑은 잘 안 맞는지 붙인 후 조금 지나니까 따갑네요ㅜㅜ다음에는 마데카소로 주문할 것 같아용1일 1팩 용으로 시킨 거였는데 따가워서 다른 거랑 교차해가면서 쓰려고 합니다,3,복합성
296,좋아요  피부 관리를 하고 싶을데 데일로 붙이기  좋은거 같가요 추천,3,건성
297,도나죠아죠아용또구매하겔용!! 자주자주죹어여옿또살개요,3,지성
298,무난해요 특별히 진정이 되는지는 모르겠어여 ! 나뿌지는 않았어요 다만 꼳 아걸 사야할 필요를 못느낄분?,3,복합성
299,자극없이 순하다! 가 끝인 제품!어떤 점이 좋은지 정말 잘 모르겠어요지금 찾고 있는중이에요..제 기준 겉도는 느낌이 강해요ㅠㅠ아침엔 못바를것같아요,2,복합성
300,"팩을 먼져써봤는데 다섯번정도 재구매해보고서,확신에 이 에센스는 나한테 찰떡이다!ㅎ생각하고 구매했어요.그런데..어째서인지 팩과는 다르게 이에센스는 저와 맞지않더라구요ㅜ그래도 좀더써보자하고 3일써봤는데,바르면 따꼼하고 붉어져서..결국 포기하고 서랍에 넣어두었어요.수분감만 있는게 아니라, 약간 무거운 제형이더라구요.그래서 가을에 좀 시원해지면 다시 써보려구요!스포이드라서 위생적이고 냄새가 거의없어서 안맞는거 말고는 다른 불만없어요.부드럽게 잘발리고 밀리지않았어요.그대신 흡수가 빠른편은 아닌데,콧물점성이라해야하나,아예물은 아니라서 그건 어쩔수없는거 같아요.그래서 화장전보다는 밤에 수분공급용으로 써야할꺼같아요!가을에 다시 써보고 추가후기 남길께요ㅜ",2,건성
301,아직 사용 일주일차이긴 한데 생각보다 실망스럽습니다같은 라인 수분크림에 만족해서 세럼도 도전해봤더니예상한 것과 많이 다르네요콧물같은 제형에 바르면 온천수같이 미끌미끌해서 흡수는 잘되는데이상하게도 금새 표면이 건조해져서 하얗게 됩니다일단 확실히 건성피부에는 안맞는듯 합니다나머지평은 한달 더 써보고 리뷰 쓰겠습니다,2,지성
302,"세럼은 이미 50미리 용기하나 비우고 큰걸 사서 쓰는중입니다.이번 겨울은 토리든 다이브인 제품 라인으로 지냈다할정도로토리든 제품만 사용했습니다.사실 저는 수부지인지 알았는데 건성이더라구요🤣 토리든 제품 SNS에서 처음보고 속건조를 잡아준다고 해서 올리브영에서 구매 했습니다❣️속건조를 잡아준다기보단 세안 후에 사용하니 아무래도 촉촉하다 느껴지더라구요. 하지만..촉촉하지않습니다. 그냥 무난해요.지성분들이 가벼운 라인 찾으신다면 토리든 강추해드릴수 있지만 건성이나 수부지분들에겐 비추하고 싶어요.오히려 출근때 사용하고 회사도착하니 바로 건조하다 느껴지더라구요. 요즘같이 날씨가 점점 따뜻해지니 체온이 올라가서 그런가 정말 건성 또는 수부지분들께는 추천🚫✅️토리든 사용한 라인은 다이브인 제품이며, 현재 멀티패드와 함께 토너와 세럼, 수딩크림, 크림까지 사용중입니다.간략하게 정리해서 건성과 수부지에게 비추😂지성분들에겐 가볍고 물타입이라 완전추👍끈적임없고 산뜻한 물제형이며 금방 스며듭니다.가려움이나 자극은 전혀 없었고 향도 없는 그 부분은 좋았어요🤗",2,지성
303,쫀득한느낌이없어요 자꾸덧바르게되고 여름엔 뭐 괜찮을것같지만 전 건성이라 아쉬워요,2,지성
304,일단 본론부터 말하자면 슬프게도 이 제품은 저한테 안 맞았습니다. 속보습을 채워주는데 히알루론산 세럼이 좋다는 걸 듣고 그중 유명한 토리든 제품을 사본 건데 히알루론산이 문제였을까요? 후 다른 거 썼을 땐 그냥 그랬던 거 같은데 아무튼 안 맞아서 얼굴에 울긋불긋 뭐가 올라오더라고요. 특별히 생활패턴이 바꾸거나 생리주기가 온 것도 아니었고 딱 제가 안 맞는 화장품을 썼을 때처럼 되길래 이게 문제구나 하고 알아챘어요. 그래도 처음에 살짝 올라올때 이것 때문이 아니라고 생각한건 이 제품이 정말 좋다고 느꼈기 때문이었어요.우선 되게 촉촉함이 크게 느껴졌어요. 얼굴에 소량만 도포해 발랐는데 약간 팩을 한것처럼 미끌미끌하면서 촉촉하게 수분을 채워주는 느낌이었어요. 스포이드도 고무부분이 잘 눌러져서 한번에 많이 빨아들이게 되서 여러번 누르지 않아도 되서 좋았어요.단점이라고 하면 얼굴에 딱 뿌리고 문지르는데 살짝 구리구리한 냄새가 났어요. 뭔가 했는데 계속 문지르다보니 안나긴하는데 딱 처음에 얼굴에 뿌릴따마다 그러더라구요,2,복합성
305,너무 흡수가 안돼서 다 겉도는느낌만 있어요 사용후에도 촉촉함은 없고 오일리한것도 아닌 그냥 미끌거리는 느낌뿐..,2,건성
306,피부가 많이 예민해서 로션밖에 바르는게 없었는데 이게 화해에서도 그렇고 너무 유명해서 한번 써 봤는데요 전에 샘플 받은거 까지 포함해서 4일정도 썼더니 눈 밑에 알레르기 반응이 올라오면서 얼굴에 붉은 여드름이 나더라고요ㅜ,2,건성
307,자극은없고 좀 묽은데수분감은 있는편이 에요여름에 쓰기 좀 기름져요시간지나면ㅜㅜ수부지인데 시간 지나니까기름 올라오더라고요,2,복합성
308,저 한테 안 맞아서 엄마 한테 줘야 겠네요 몇일 쓰니깐 얼굴이 가렵고 그래서 중단했어요 😢,2,복합성
309,"정말 세럼을 계속 바꿔가면서 많이 써보기도 했고 랭킹에 올라있는 건 거의 다 써본 유목민입니다.. 🥲어쩌다 토리든 마스크팩을 써보고 꽤 좋아서 세럼까지 써보게 됐고 인생템 됐습니다 !! 글자수 부족해서 줄여씁니다!✔️ 우선 ! 진짜 맨들맨들? 하게 잘 발려요 ! 발림성이 진짜 좋아요 ! 피부가 매끈매끈해지는 느낌 ?✔️ 사진 보시면 점성이 많지 않은 콧물 타입 주르륵 제형인데요 ! 그런 제형인데도 크게 흐르지 않고 바르면 바로 착 피부에 달라 붙어줍니다 !! 바르면서 분명 스포이드로 짰을 때는 흐르는데 피부에 바르면 바로 밀착돼서 항상 신기해요✔️ 제일 좋은 점 !!!! 진짜 흡수력이 미쳤어요 ;ㅠㅠ 걍 진짜 바르면 잔여감 없이 바로 흡수되고 피부를 쫀쫀하게 잡아줍니다 ! 세럼 바르고 크림 바르려고 짠 순간.. 없어져 있는데 그게 마른게 아니라 정말 흡수돼서 촉촉한 느낌이라 너무 좋아요 !!!!! 진짜 안바른 것 같은 잔여감 제로예요✔️ 속건조 진짜 잡아줍니다.. 우선 제가 겨울에 사용해본게 아니라 3월달에 주로 사용했어서 엄청 건조하진 않았습니다 ! 그렇지만 저는 원래 나비존.. 진짜 속건조가 심한 편인데요 ! 그래서 스킨케어를 해도 그 갈라지는 느낌이 있었어요,, 그런데 토리든 세럼 쓰고 나서는 속건조 그리고 갈라짐 정말 개선된 걸 느껴요! 진짜 지금도 이거 쓰면서 예전이랑 다른 볼 같아요✔️ 쿨링감이 센 편은 아니지만 저는 약간의 피부를 쫀쫀하게 잡아주는 느낌도 들었고 진정 효과도 봤습니다 ! 하지만 주기능? 은 수분감 ! 속건조 개선이라 모공 수렴과 미백 용으로는 비추예요✔️ 무엇보다 자극이 전~~~~혀 없어요 ! 민감성 분들도 사용하실 수 있는 무자극템!✔️ 저는 이마, 코 쪽에 기름이 많은 복합성인데요 ! 세럼은 조금이라도 유분끼가 돌면 겉돌고 크림 쓰기도 전에 기름이.. 좔좔 흐르는게 일상이었는데 지성 피부에도 잘 맞아서 너무 좋아요 ㅠㅠㅠ✔️ 스킨케어 전에도 화잘먹 베이스로 깔아주기 너무 좋아요 ! 흡수가 빨라서 수분감은 채우고 오래가면서 안 바른 듯 ! 합니다✔️ 또 좋은 점 ! 다른 스킨케어들과 걷도는 게 아니라 토너나 크림 어떤 걸 써도 튀지 않고 같이 잘 어우러지는 느낌이라... 어떤 스킨케어 루틴에 넣어줘도 제 할일 잘해주는 아이예요 !!!!✔️ 패키지도 환경을 생각한 심지어 깔끔한 느낌이고 스포이드도 다른 제품들에 비해 많이 흡수되고 깔끔하게 사용하기 좋은 편이었어요진짜 이 세럼 때문에 토리든 브랜드 자체에 믿음이 생겼고 이번에 새로 나온 초록 라인들도 탐나는... 진짜 호불호 안갈릴 듯한 템입니다 !!! 속건조 고민하시는 분들, 모든 부분에서 무난한 템 찾으시는 분들 !! 추천드려요 !! 거기다가 가격도 진짜 착해요 !!!",5,지성
310,한살 먹고 속건조가 생겼어요...원래 수분부족형인건 알아서 유수분 밸런스를 유지하는데노력했는데 부족했는지 .. 속건조가 생겼어요 이번에 수분감제품 샀는데 만족해용속건조 잘 잡아줘용 !!!!저와같은 피부스타일(복합성 수분부족형지성+건성)있으신분들은 완전 사면 좋을거같아요병도 너무 기엽고 투명이고 심지우 1+1 언능사세오 !!!!속건조 잡고 이번 여름에 갈라지는 느낌 타파할게오,5,복합성
311,"스킨만으로 수분감이 부족할 때 쓰면좋습니다.이것만 바르면 안되구요, 당연히 로션 추가해야하는데요 확실히 스킨 바른다음,이거바르면 훨씩 수분충전이 잘 됩니다. 순하고 무향입니다.추천드려요",5,복합성
312,토리든 다이브인 저분자 세럼! 베스트셀러에는 이유가 있지요!! 꾸준하게 사용중인 제품으로 원플원할인할때 구입하고 있어요 저분자 히알루론산이 피부 깊숙하게 스며들어 촉촉함을 유지시켜두고 한번더 레이어링하면 수분감이 가득한걸 느낄수있어요,5,복합성
313,민감성 수부지 피부인 제게 필수세럼이라 할인할 때 미리 쟁여놓으려고 구매했어요,5,지성
314,1+1 행사해서 너무 좋아요 정말 애용하는 제품 이벤트 할때 딱 살수 있어서 좋아요,5,건성
315,지성피부인데 인생 세럼 나왔습니단.. 진짜 수분만 주고 산뜻하고 너무 좋아요,5,지성
316,✨️올영 러버의 공병 인증템✨️🙆‍♀️수분부족형 지성 다 모여🕶🙆‍♀️성분에 예민한 분들❤️‍🔥🙆‍♀️끈적임zero 기초템 찾는 분들😉수부지인 저에게 없어서는 안될 보습템이에요!우선 성분은 말이 필요 없을 정도로 정말 좋고 흡수도 빠르고 바르는 즉시 수분감이 채워져요! 사계절 내내 사용 중이랍니다! 메이크업 전에 사용해도 유분감이 올라오지 않아 좋았어요! 저는 최근에 구매한 기초템 중에 제일 만족한 제품이라 주변에도 추천하고 다니는 중이에요ㅎㅎ 다만 용기만 펌프형으로 바뀌면 사용하기 더 용이할 것 같아요🥺 용기 빼곤 다 마음에 들어서 재구매 예정입니다!😉,5,지성
317,"정말 세럼을 계속 바꿔가면서 많이 써보기도 했고 랭킹에 올라있는 건 거의 다 써본 유목민입니다.. 🥲 어쩌다 토리든 마스크팩을 써보고 꽤 좋아서 세럼까지 써보게 됐고 인생템 됐습니다 !! 글자수 부족해서 줄여씁니다!✔️ 우선 ! 진짜 맨들맨들? 하게 잘 발려요 ! 발림성이 진짜 좋아요 ! 피부가 매끈매끈해지는 느낌 ? ✔️ 사진 보시면 점성이 많지 않은 콧물 타입 주르륵 제형인데요 ! 그런 제형인데도 크게 흐르지 않고 바르면 바로 착 피부에 달라 붙어줍니다 !! 바르면서 분명 스포이드로 짰을 때는 흐르는데 피부에 바르면 바로 밀착돼서 항상 신기해요✔️ 제일 좋은 점 !!!! 진짜 흡수력이 미쳤어요 ;ㅠㅠ 걍 진짜 바르면 잔여감 없이 바로 흡수되고 피부를 쫀쫀하게 잡아줍니다 ! 세럼 바르고 크림 바르려고 짠 순간.. 없어져 있는데 그게 마른게 아니라 정말 흡수돼서 촉촉한 느낌이라 너무 좋아요 !!!!! 진짜 안바른 것 같은 잔여감 제로예요✔️ 속건조 진짜 잡아줍니다.. 우선 제가 겨울에 사용해본게 아니라 3월달에 주로 사용했어서 엄청 건조하진 않았습니다 ! 그렇지만 저는 원래 나비존.. 진짜 속건조가 심한 편인데요 ! 그래서 스킨케어를 해도 그 갈라지는 느낌이 있었어요,, 그런데 토리든 세럼 쓰고 나서는 속건조 그리고 갈라짐 정말 개선된  걸 느껴요! 진짜 지금도 이거 쓰면서 예전이랑 다른 볼 같아요✔️ 쿨링감이 센 편은 아니지만 저는 약간의 피부를 쫀쫀하게 잡아주는 느낌도 들었고 진정 효과도 봤습니다 ! 하지만 주기능? 은 수분감 ! 속건조 개선이라 모공 수렴과 미백 용으로는 비추예요✔️ 무엇보다 자극이 전~~~~혀 없어요 ! 민감성 분들도 사용하실 수 있는 무자극템!✔️ 저는 이마, 코 쪽에 기름이 많은 복합성인데요 ! 세럼은 조금이라도 유분끼가 돌면 겉돌고 크림 쓰기도 전에 기름이.. 좔좔 흐르는게 일상이었는데 지성 피부에도 잘 맞아서 너무 좋아요 ㅠㅠㅠ✔️ 스킨케어 전에도 화잘먹 베이스로 깔아주기 너무 좋아요 ! 흡수가 빨라서 수분감은 채우고 오래가면서 안 바른 듯 ! 합니다✔️ 또 좋은 점 ! 다른 스킨케어들과 걷도는 게 아니라 토너나 크림 어떤 걸 써도 튀지 않고 같이 잘 어우러지는 느낌이라... 어떤 스킨케어 루틴에 넣어줘도 제 할일 잘해주는 아이예요 !!!!✔️ 패키지도 환경을 생각한 심지어 깔끔한 느낌이고 스포이드도 다른 제품들에 비해 많이 흡수되고 깔끔하게 사용하기 좋은 편이었어요진짜 이 세럼 때문에 토리든 브랜드 자체에 믿음이 생겼고 이번에 새로 나온 초록 라인들도 탐나는... 진짜 호불호 안갈릴 듯한 템입니다 !!! 속건조 고민하시는 분들, 모든 부분에서 무난한 템 찾으시는 분들 !! 추천드려요 !! 거기다가 가격도 진짜 착해요 !!!",5,복합성
318,팩으로 한 번 써보고 수분감 잘 채워주는 거 같아서 샀는데 발림성 굿이에여 ㅎㅎ 수분감도 좋구요,5,복합성
319,트러블이있어서 주문취소 원했는데 배송준비중이라고 안해주네요..,1,지성
320,하루 사용했는데 접촉성피부염...  시트올리고서 따끔따끔했는데 자고 일어나니 가렵고 따끔거리고 얼굴이 빨갛게 뒤집어져서 피부과가서 처방받고 왔습니다이회사꺼 2제품 구매했는데 다른 제품을 써야 할지 고민이네요원래 예민하긴 한데 마스크팩으로 접촉성피부염 생긴건 처음이네요ㅜㅜ,1,건성
321,나뿌지않아요 ㅎㅎ재구매 또 할게요 자극도 ..별로없고 좋아요,1,건성
322,트러블이있어서 주문취소 원했는데 배송준비중이라고 안해주네요..,1,복합성
323,"일단 저는 메디힐 마스크팩 불호를 외치던 사람입니다 ㅋㅋㅋ ㅠㅠ 이상하게 메디힐 쓸때마다 너무 끈적여서 뭐가 나는거 같더라구용..? 근데 메디힐 검은색? 피지, 모공?? 그거 썼는데 그건 또 안끈적거리고 제 피부에 맞길래 메디힐꺼 다시 하나둘씩 사용해볼까?? 싶어서 이 제품도 구매하게 됐어요ㅎㅎ 일단 저는 여름엔 일주일에 3~4일은 시트팩 해주는 편이에요! 왜냐면 온몸에 열도 많이 오르고 또 땀쟁이라.. ㅋㅋ큐ㅠ 피부가 썩는게 느껴질정도거든요.. 피부화장+땀의 콜라보 아시져^^,,? 근데 이 제품이 세일 크게하길래 구매해봤는데 역시나,, ㅜㅜ 메디힐이랑 저랑 안맞는거 같아요 이 팩쓰면 볼두쪽이 진짜 아플정도에요 ㅜㅜ… 저같은 분들 없나요,,? ㅠㅠ 🥺 제피부가 문제인지는 모르겠는데 민감성 피부도 아니라 좀 당황스럽네요 ㅠㅠ",1,복합성
324,메디힐만 쓰면 두드러기 나요..넘아쉽네여 가성비좋다던데 저에겐 안맞아요,1,지성
325,원래 잘 썼었는데 어느날부터 이거쓰고 피부 따갑고 뻘개져요 ㅠㅠ 고생했다는 ㅜㅜ,1,복합성
326,리뉴얼 전에는 중요한날 전에 매일 사용했었는데 그땐 자극이 아예없었어요 근데 리뉴얼 되고나서 써보니까 저만 그런지 모르겠는데 얼굴이 너무 따가워요 얇게 잘 밀착되고 에센스 양도 충분해요 근데 진짜 너무 따가워요 붙이자마자 바로 뗐어요 진정이 되는건지도 모르겠고요 홍조가 오히려 더 심해졌어요.. 리뉴얼 전이 더 나 은거 같아요,1,지성
327,다른 리뷰어처럼 저도 리뉴얼 전이 훨씬 좋다고 생각하고 rex 상품 다시 나왔으면 좋겠어요이거 하고 있음 모공 막고 답답한 느낌 들고 피부 좋아지는거 1도 못느꼈어요오히려 피부 안좋아지는 느낌.,1,건성
328,"최악이에요ㅠㅠㅠ 제일 무난하고 잘맞던 팩이라 매 세일때마다 쟁여놓고 1일1팩하던 팩인데 갑자기 리뉴얼 되더니 자극이 엄청난 팩으로 바뀌었어요.. 처음엔 잘쓰던팩이라 팩때문이라는 인지를 못하고 왕창 쌓아놓고 사용하다가 입가 피부 초초초예민상태로 바뀐후에야 알아챘네요,,, 1팩 반이나 남았는데 저거 어떻게 처리하죠.. 진짜 화나요,,ㅠㅠ",1,건성
329,첫 구매부터 지금까지 아주 잘 사용하고 있는 클렌징 오일이에요!!😄동생도 클렌징 오일은 이것 만 사용해 세일할 때 항상 쟁여두게 되네요~🤭워낙 귀차니즘이라 메이크업 했을때에도 그냥 폼으로만 세안하고 화장솜에 토너를 묻혀 닦아내기만 했는데 그때에도 약간의 메이크업 잔여물이 보였지만 그냥 닦토를 하니 괜찮겠지하다가 이 제품을 사용하니 잔여물이 1도 안 묻어나와요!!😃워터푸르프계열의 아이메이크업 제품들은 전용 리무버로 지워야 지워지지만 평소에 간단히 하는 메이크업은 이 오일만으로도 잘 지워지고 무엇보다 순해서 그런지 피부에 자극도 없고 안구건조증도 있어서 눈시림이 있는 제품은 정말 싫은데 이 제품은 눈시림이 거의 없어서 정말 좋아요!!😍가끔은 귀찮아서 잘 안 쓰기도 하지만 안 쓴 다음날엔 확실히 블랙헤드나 피부거칠기가 달라서 또 며칠은 잘 사용하게 되네요..🤣,5,건성
330,매일 저녁 사용 하는데 효과 좋아요 ㅎㅎ 꾸준히 사용해야될거같아요 ㅎㅎ,5,복합성
