,review,rating,type
331,"전 모공 부자라서 블랙헤드 관리 자칫 잘못하면 모공이 더 부각돼서 피부가 지저분해져 보여서 한 달에 몇 번은 블랙헤드 제거를 꼭 해줘야 하는 피부에요.모공 깊은 곳 블랙헤드를 꼼꼼하게 케어할 수 있는 스페셜 아이템과 간편하게 매일 사용할 수 있는 데일리템 기획세트랍니다.인체적용 테스트로 입증된 3가지가 있어요모공 관리, 블랙헤드 관리, 피지 관리가 가능한 오일이에요.​저는 작년쯤에 블랙헤드 땜에 스트레스 받았을 때 알게 돼서 한 통을 다 비울 정도로 알차게 썼던 오일이었어요 저희 집식구들이 모공 부자라서 저뿐만 아니고 오빠까지도 잘 썼던!!딥 클렌징 용이지만 피부엔 자극 없이 부드럽게 발리는 오일리 한 제형이라서 문질 문질 해줘도 부담 없어요메이크업도 말끔하게 케어해주기도 하고요건조하지 않고 촉촉한 마무리감이랍니다.",5,건성
332,몇 년째 구매에서 사용하고 있어요. 가격도 저렴하고 세일도 많이 해서 좋아요.,5,복합성
333,완전 데일리템세일할 때마다 2개씩 사서 화장품 넣어놓는 곳에 넣어놓고 잘 쓰는 중,5,지성
334,원래쓰던제품인데 대용량에세일까지해서 구매했는데 세일이라많이사려다한개만 구막하길잘한거같아요유통기한이 아쉽네요,5,복합성
335,거짓말 안하고 저 이거 10통 이상 사용중입니다!화장장도 진짜 잘 지워지고 피부 예민한 편인데 너무 기름지거나 건조하지도 않아요 트러블도 전혀 안나요 지성 건성 복합성 타입 다 사용 가능할 것 같아요제발 이거 사주세요!!!! 대용량 굿!!,5,복합성
336,배송도 빠르고 사용감도 만족스럽네요! 자주 사용할 거 같습니다!,5,복합성
337,자극없이 순하긴한데 모공안에 있는 노폐물이 완전히 없어지지는 않는 것 같아요,5,복합성
338,여태 썼던 클렌징 오일보단 묽어요! 그렇다고 막 흘러내리거나 하진 않은데 얼굴에 올리면 보다 산뜻한 느낌이에요~ 세정력도 괜찮은 것 같고 모공도 줄어드는 느낌은 드는데 피부결이 좋아진 것 말고 모공에 큰 변화는 못 느낀것 같아요! 다만 세안할 때 눈 앞이 뿌예지는데 처음에 눈에 문제 생긴 줄 알고 좀 놀랐어요.. 가성비도 좋고 효과도 좋아서 다시 구매할 예정이에요!,5,지성
339,🚫민감성 피부시거나 극 지성피부면 구매를 고려해보세요저는 민감피부에 극 지성 피부입니다 가끔 트러블도 잘 올라오는데 ... 진정에 좋다는 메디힐 티트리 시트팩만 쓰면 오히려 트러블이 더 올라와요 너무 오일리해서 피지조절이 안되서 그런지 아니면 티트리오일이 자극 되서 그런지 모르겠는데같은 라인인 마데카소사이드 팩은 안그렇거든요....세일할때 많이 쟁여놨는데 아쉽네요,2,복합성
340,자극없이 순했고 민감형피부에 딱 맞는 포뮬러였어요 진정효과는 딱히 느껴지지 않았어용,2,복합성
341,"사실 전,,, 메디힐 마스크팩 불호를 외치던 사람입니다 ㅋㅋㅋ ㅠㅠ 이상하게 메디힐 쓸때마다 너무 끈적여서 뭐가 나는거 같더라구용..? 근데 메디힐 검은색? 피지, 모공?? 그거 썼는데 그건 또 안끈적거리고 제 피부에 맞길래 메디힐꺼 다시 하나둘씩 사용해볼까?? 싶어서 이 제품도 구매하게 됐어요ㅎㅎ 일단 저는 여름엔 일주일에 3~4일은 시트팩 해주는 편이에요! 왜냐면 온몸에 열도 많이 오르고 또 땀쟁이라.. ㅋㅋ큐ㅠ 피부가 썩는게 느껴질정도거든요.. 피부화장+땀의 콜라보 아시져^^,,? 근데 이 제품이 세일 크게하길래 구매해봤는데 역시나,, ㅜㅜ 메디힐이랑 저랑 안맞는거 같아요 이 팩쓰면 볼두쪽이 진짜 아플정도에요 ㅜㅜ… 저같은 분들 없나요,,? ㅠㅠ 🥺 제피부가 문제인지는 모르겠는데 민감성 피부도 아니라 당황스러워용 ㅠㅠ",2,복합성
342,좋아요 굿. 근데 좀 아쉬운 게 제가 면에 피부가 되게 예민한 편인데 약간 사용항 때 자극이 갔어요. 그래도 가성비 좋아요,2,복합성
343,저는 이 마스크팩을 진정효과를 보려고 구매했는데 진정효과는 거의 느끼지 못했어요 ㅠ티트리가 많이 들어갔다고 해서 진정을 목적으로 구매했는데요. 어떤 유튜버 분이 여기 들어간 티트리ㅜ함량으로는 효과를 볼 수 있는 유의미한 정도가 들어간게 아니라는것을 보고서는 그 후로는 잘 사용을 하지 않게 되었던거ㅜ같아요진정효과를 목적으로 사용하기 보다는 보습이나 수분 공급을 목적으로 이 제품을 사용하시면 좋을거같아요!  이 팩을 사용하고나면 에센스덕분에 엄청 촉촉해지고 살짝 끈적거리는 느낌이 있긴하지만 그 촉촉함이 다음날 아침까지 잘 유지되는거 같더라구요!! 보습력은 최고인고같아요시트내에 에센스양도 충분하고 시트의 밀착력도 좋은 편이라서 사용감하나는 정말 좋았는데 효과 하나만 좀 불만족스러웠네요,2,복합성
344,"💫피부 타입:수부지,좁쌀여드름,화농성 여드름, 여드름 자국💫장점-얼굴에 붙이고 땠을때 촉촉함이 느껴짐-얼굴에 붉은기가 진정됨-에센스가 많아서 30분 정도 붙여놓을 수 있음-시트가 부들부들하고 밀착력이 좋음💫단점-코부분 시트가 조금 짧아서 코가 완벽하게 덮어지지는 않는다-지금은 할인을 해서 1개에 1000원이지만 1장에 2000원 이란 가격은 결코 싸지만은 않은 가격임-팩을 하고 나서 끈적함이 매우매우매우 심함-여드름에 오히려 자극이 좀 가는 느낌 약간 더 심해지는 느낌💫추천하는 피부타입,스타일-피부타입:건성,속건조-스타일:팩하고 마무리감에 상관 없으신 분,건조함,속당김이 심하신 분 ,무거운 팩 느낌 좋아하시는 분💫비추하는 피부타입,스타일-피부타입:화농성 여드름이 많은 편인 분,좁쌀여드름아 많으신 분,여드름 나신분,지성,수부지-스타일:팩 마무리감 산뜻한거 좋아하시는 분, 끈적한 느낌 싫어히시는 분, 가벼운 느낌의 팩을 좋아하시는 분총평:재구매의사 없습니다",2,건성
345,우선 제 피부는 악건성 민감 여드름 피부인데 티트리 성분이 피부에 맞지 않은 경우가 있어서 걱정했는데 역시......맞지 않더라고요ㅠㅠ마스크팩을 얹자마자 너어무 따가워서 결국 바로 뗐습니다ㅠㅠㅠㅠ민감피부이신분들 참고하시기 바랄게요그래도 에센스는 부족없이 충분해서 티트리 잘 맞는 분들은 적극추천합니다,2,건성
346,제 피부가 트러블이 엄청 많이 나는 피부인데 이 마스크 팩을 설날 때 한참 기름진 음식을 많이 먹고  피부관리도 못해줘서 여드름도 엄청 많이나고 장난아니게 당장!!! 진정이 필요했던 상태로 이 제품을 구매하게 되었습니다. 이 마스크팩이 뭘로 유명합니깡?! 바로 피부 트러블 진정 아닌가욥!! 만땅 기대를 하고 사용 했습니다. 일단 바스크팩의 밀착력은 좋았습니다. 그리구 안에 에센스양도 많아서 넉넉하니 좋았어요! 하지만 가장 중요한 진정효과!!!!! 는 없었어요… 네 … 얼굴이 되게 팅팅 붓는 느낌도 나고 간지럽고 따가워서 얼마 못하고 앙대!!!!!!위험해!! 이건 뭐야 빨리 빼버려 라는 신호를 받았어서 바로 사용 중단을 했습니당 ㅜㅜ 되게 다른 리뷰들 보면 효과가 좋던데 전 아니였나봐요ㅠㅠ 저애개 맞는 진정 마스크팩을 찾아봐야겠어요🥹,2,복합성
347,10개이상 구매하면 박스로 오는줄 알았는데 낱개로 와서 아쉬워요. 팩 원래 이렇게 따가운가요ㅠㅠ…,2,복합성
348,딱히 진정효과있는지모르겠고 보습효과도 잘 모르겠습니다,2,복합성
349,"💛💛💛 피부타입: 여름에는 지성 피부/봄,가을, 겨울에는 복합성 피부 + 민감성 피부 💚💚💚 피부고민: 마법기간에 특히 올라오는 뾰루지, 뾰루지가 남기고 가는 피부요철, 주근깨 등등 🌈🌈🌈 퍼스널컬러: 여름 쿨톤 라이트 🌿🌿🌿 이 제품의 특장점: - 여름에 가볍게 세럼만 바르고 기초단계 마무리 하고 싶을 때 바르기에는 가벼워서 괜찮은 거 같습니다!- 끈적임이 남지 않아서 그 점은 좋아요🤔🤔🤔 이 제품의 아쉬운 점: - 잡티 세럼이라 해서 한 두달 매일 꾸준히 바르면 없어지진 않아도 아주 조금이라도 옅어지는 걸 기대했는데 그런 건 1도 없는 느낌이에요,,,^^- 이 세럼으로 얼굴이 환해지거나 잡티가 옅어지는 걸 기대하시지 말고 피부과에서 레이저 후 유지용으로만 쓰는게 낫지 않을까 조심스럽게 생각해봅니다...ㅎ- 재구매 의사는 없어용,,,😎😎😎 이 리뷰가 도움이 되셨다면 밑의 좋아요를 눌러주시면 감사하겠습니다 👍 🙏",2,복합성
350,분명 유튜버가 쓸때는 흡수도 잘되고 끈적임 없어보였는데왜 내가 쓰면 마무리가 이렇게 끈적이는지.. 끈적이는데 속건조도 있어요,2,지성
351,첫번째 사진이 바른 직후두번째 사진이 바르고 5~10분 뒤 사진이에요일단 구달 자체가 안맞는거 같아요한2~3년 전인가 살짝 써보고 안맞는거 같아서 안쓰고 있다가 살구가 새로 나왔길래 써봤는데‼️얼굴 트러블 일어나고 안맞아서 ‼️아주 멀리 치워버렸었어요구달 어성초는 제가 어성초 자체가 안맞으니깐 뭐 패쓰하고비타민은 구달 거의 베스트셀러니깐 다르겠지하고 써봤는데 ❗️아주 얼굴 뒤집어지고 난리가 났습니다❗️약간 프로폴리스 느낌처럼 싸악 감싸주긴 하는데 아주 끈적끈적하게 감싸줘서 에엥? 스러워요 끈적끈적한거 싫어하시는 분들은 패쓰하세요결론 잘맞는 사람은 잘 맞겠지만 왜 순하다고 좋다고 소문이 났을지 좋다고 소문이 났을지 모르겠어요 3점주기도 아까운 제품입니다~! 저랑은 아주 안맞아요!,2,복합성
352,공기가 많이 들어가있어서 놀랐고 맨날 올리브영 가면 없어서 맨날 울었는데 그래도 사서 만족…,2,복합성
353,"Goodal 청귤 비타C 잡티 케어 세럼 50ml와 31ml 증정 기획 제품을 할인된 가격인 25,900원에 구매했어요. 재구매 의사 없어요.",2,복합성
354,"친구한테 추천 받아서 세럼이랑 크림 둘 다 샀는데,,, 저한테는 잘 안 맞더라구요ㅠㅠ 일단 제 피부는 아토피+악건성+민감한 피부인데요! 이 제품 쓴 지 이틀정도 까지는 괜찮았는데 자고 일어나니까 얼굴에 붉은끼가 많이 올라와 있고 너무 간지럽더라구요ㅠㅠ,, 근데 향은 별로 신경쓰이지 않고 좋았어요! 후ㅜ 이거 진정 시키느라 일주일은 더 걸린것 같아요,,, 재구매는 절대 네버 없을거에요,,,ㅠㅠ",2,건성
355,"음 아무래도 미백 기능성 세럼이니까 오래 꾸준히 쓰면서 효과를 봐야 하는 건 알겠지만,,, 효과가 있는지 긴가민가 잘 모르겠어욥 사실 제가 이 제품을 매일매일 잘 썼다고 하기엔 그렇게 꼼꼼히 꾸준히 쓴 건 아니에요 하지만 한 번 이 제품을 쓸 땐 일주 이상 꾸준히 썼는데 그걸 감안하고 봐도 미백에 효과가 있었나 싶긴 합니다 미백 까진 바라지 않더라도 트러블 자국이 흐려지는 정도도 사실 잘 모르겠어서 이 제품은 사용하며 효과를 보려면 정말 매일매일 꾸준히 써야 하지 않을까 싶어요 아님 제가 사진 찍고 비교하는 게 아니라 그냥 눈으로만 봐서 효과가 미미하다고 느끼는 거일 수도 있고 띄엄띄엄 써서 그럴 수도 있어서 남은 30ml는 정말 매일 써보려고 계획하구 있어요 민감한 피부다 보니 예민해질 땐 이 제품을 안 써서 그런가,,,흠 암튼 효과는 조금 아쉽습니다 ㅜ",2,복합성
356,그저그래요. 재구매는 안할거 같아용그냥 비타민 c 얼굴에 공급해줄때 사용하고 있어요.건성은 이거 바르고 크림도 발라야할거 같음본인 피부 건성 타입아직까지 특별한 효과 모르겠음추가후기손이 잘 안가고 효과 없음재구매 노노,2,복합성
357,음...제가 여드름으로 인한 색소 침착에 고민이 많아서 미백기능 제품을 찾고 있었는데요~ 그러다가 이게 광고에서 하길래 한번 사봤어요!제발 내 피부톤이라두 개선해 달라는 마음으로 꾸준히 발랐는데요... 2주 개선 세럼이라더니....먼 ㄱ소리인지....ㅋㅋㅋㅋㅋ 전혀 개선 안되는건 아니지만 확실히 2주만으로는 안되는거 같네요... 그리고 너무 희미하게 조금 옅어진 제 색소 침착 된 부분... 머 그나마 조금이라도 옅어져서 다행인건지..ㅎㅎㅎ미백은 전혀 효과 없구여~~ 주름 개선은...제가 아직 피부에 주름이 믾은건 아니라 잘 모르겠구요..그냥 이 제품의 좋은 저이라고는 향이 상큼해서 마음에 든다는 점? 말구는 없는것 같네요~ 바르고 나서는 좀 끈쩍거리는 느낌이 있는데 전 크게 신경 쓰이지는 않았어용. 그냥 미백은 다른 제품 쓰시길~^^,2,복합성
358,"🖐피부타입: 수부지(코,나비존,삼각존 개기름),각질 모공 부자 입니다저번 6월 빅세일때 똑같은 제품을 사서 지금까지도 쓰고있습니다일단 피부에 기미,여드름자국,색소 침착 있어 피부과에서 토닝+백옥주사까지 받고 있는데요더 드라마틱한 효과를 위해 청귤 비타c크림을 써본 결과 처음엔 피부가 밝아졌다고 이야기 들었지만현재 계속쓰면서 내성이 생긴건지 다시 원래 피부톤으로 돌아갔습니다더구나 기미엔효과도 보지 못했구요...😭😭확실히 토닝을 해야지만 기미가 없어진거지 이 세럼때문에 기미가 없어지진 않은것 같구요...그래도 제가 한번씩 빠뜨리고 안바른 날이 있어서 그런걸수도 있으니 다시한번 열심히 발라보도록 하겠습니다🖐총평: 처음엔 피부가 환해지나 다시 피부상태로 돌아감기미는 역시 피부과가 짱",2,복합성
359,저는 원래 악지성피부입니다..근데 스트라이덱스 패드를 너무 과하게 사용해서피부장벽 다 벗겨지고 갈라지고 속건조가 너무 심한거예요..작년 겨울에 구매하고 지금은 처박아 둔 이 제품을지푸라기 잡는 심정으로 진짜 소~~량 사용해 봤는데아무리 양조절을 해도피지오겔과 지성피부는 절대 가까워 질 수 없는 사이라는 걸 다시 깨달았습니다..진짜 콩알만큼 덜어서 발라줬는데도지성피부분들은 아실지 모르겠지만유분이 모공에 끼고 모공이 막혀서 나는 오돌도돌한 트러블 있잖아요그게 볼 턱 얼굴 외곽 전체에 올라오더라구요 ㅠㅠㅠ피부결 진짜 다 망쳤습니다..모공이 막히니까 최대한 더 피한 나비존 입가에는 블랙헤드 파티구요화농성 트러블은 생리 때만 가끔 나서 진정효과도 딱히 체감하기엔 무리였고그냥 이제 피지오겔은 거들떠도 안 보려구요.,2,건성
360,안타깝게도 저랑은 잘 맞지 않는😂지성 피부인데 가벼운 에센스나 수분크림도 맞지가 않아서 혹시 유분이 부족한간가 하고 사본건데..ㅋㅋㅋ역시 이것도 맞지가 않네요ㅠㅠ저한테 맞는 화장품이 없어서 요즘에는 알로에 젤만 바르고 있는ㅋㅋㅋ(그나마 이게 맞아요ㅋㅋ아니면 아무것도 안바르거나;;)혹시나 지루성피부염이 있으신 분들은 이거 쓰면 열감이 더 올라서 가려우니까 조심하시길😓제형은 바이오더마 pp밤이랑 비슷하고 사용감도 비슷하고 유분도 비슷한ㅋㅋㅋ둘다 안맞는다는건 함정이지만..바르면 얼굴이 축축(?)해진다는게 어떤 느낌인지 알 수 있어요ㅋㅋㅋ저는 아주 한 겨울에 진짜 건조한 부분에다가만 써야할듯해여ㅋㅋㅋ아 근데 보습은 진짜 좋은지 귀 쪽에 각질 일어난 부분에 바르니까 다음날 보들보들해진ㅋㅋㅋ,2,건성
361,리뷰를 보고 사야했는데... 남들 다 쓰길래 좋은줄 알고 샀다가 여드름 폭탄 맞았어요 제 피부타입이 지성이라고 생각한적이 없을 정도의 수준이었고 웬만한 크림들은 큰 트러블 없이 잘 썼는데 이건 밤에 바르고 아침에 일어나자마자 피부가 난리가 났네요 극건성에 바르자마자 오일리한 크림 원하시면 괜찮을수도 있겠지만 너무 심하게 여드름이 올라와서 별점을 낮게주겠습니다.....여드름약이랑 흉터연고 값이 더들었어....,2,건성
362,이거 좋다는 평을 너무너무 많이 들어서 한 번 구매해봤어요마침 세일하기도 하고 해서 구매했는데 지 피부타입과는 안 맞더라구요ㅠㅠ우리 엄마 피부 타입이 건성인데 엄마랑은 잘 맞는걸 봐서는 건성이 좋은 제품인 것 같아요저는 수부지거든요..발림성도 나쁘지 않고 촉촉한 편이에요대신 이게 외국 제품이여서 그런지 기름기가 있더라구요유분이 많아요향은 무향으로 거부감 없이 사용하기 좋았어요..!!건성에다가 피부 별로 안 예민 하신 분에게 추천 합니다!!지성 예민하신 피부를 갖고 계신 분은 구매하지 마세요..!!!전 이걸 그래서 핸드크림..으로 사용하고 있답니다 ㅎㅎ 엄마는 피부에도 바르구요..ㅎㅎ,2,건성
363,저는 성분 안맞는게 있는지이걸 바르고 뭔가 모르게 가렵고 오돌토돌 나더라구요 ㅜㅜ아직 안맞는 성분이 뭔진 모르겠는데그냥 코코넛야자오일..? 같은 천연오일 자체가 안맞나 싶긴 해요 아무튼 저도 건성이라 건성친구한테 추천받아허 사본건데세번 쓰고 버렸네요 ㅜㅜ,2,건성
364,이거 원래 밀봉스티커가 없나요??? 밀봉스티커없이 유통기한이 유지되는지 모르겠는데,2,건성
365,유명한 제품이라 리뷰도 좋고 사봤는데 따갑고 빠랐을때 너무 아파서 아깝지만 못쓰겠어요...,2,지성
366,보습엔 효과적인데 나이트케어로 사용하고 아침에 너무 기름져요..,2,건성
367,기름기가 너무 많아요뭔가 촉촉한 보습보다는 유분기가 많은 제품 같습니다제 피부엔 좀 안 맞는 거 같아서 아쉬워요,2,건성
368,1점도 안까움 0.00001점임지금까지 써 본 제품중 최악인 제품평생 살면서 볼 여드름 나본 적 없었는데 이거 쓰고 볼 다 뒤집어짐화해 어플 찾아보니 나같은 분들 많던데  앞으로는 뭐든지 구매할때 별점 낮은 순으로 후기 보고 사야겠음진짜 쓸수록 따가웠고 별로였음일주일도 못 쓰고 버려버림 최악 돈 아까운게 아니라 이런 제품을 판다는 자체가 화가 났음,1,복합성
369,이거 바르고 피부 뒤집어져서 피부과 갔어요성분이 순하다곤 하는데 맞지 않는 분들도 있을듯합니다,1,건성
370,저는 자극이 너무 심하고 트러블이 많이 올라와 이만 하차 합니다... ㅠㅠㅠ. 촉촉한 것도 모르겠어요 마무리감도 이게뭐지? 이런 느낌... 바르면 바로  올라와요...피부과 비용이 더 들것 같아요,1,지성
371,매번 구매해요 다음에 또 구매할게여 아주 좋아요!!ㅎㅎㅎ,1,건성
372,세럼 다 써서 다른걸 사용하려고 찾아보다 토리든을 발견햇는데 유명한 것 같아서 주문햇어요리뷰 수정합니다 와 저 이거 쓰고 양 옆 볼이 빨갛게 됏어요ㅋㅋ어이가 없어서.여태까지 올영에서 스킨 제품 쓰고 얼굴에 이런적 없엇는데 사용하고 나니 첫째날도 그렇고 둘째날에 너무 시뻘게 져서 바로 사용 멈췃어요 1위 제품이라 해서 삿는데 얼굴 이렇게 되니까 진짜 열받내요 ㅡㅡ제 피부 민감성도 아닌데 이렇게 바로 빨갛게 올라오다니,1,복합성
373,"😶‍🌫️대실망 이만이천원 주고 먹을 수 없는 물을 산 기분 속보습에 좋다고 홍보하고 올영 1위 제품이라고 스티커도 붙여있고 리뷰도 좋아서 사봤는데 개실망했음  😶‍🌫️피부 상태: 극건성(바이오더마 파란통 크림, 에스트라 크림도 건조한 극건성. 둘 다 바르고 얼마 안 있으면 눈 밑, 볼 부분이 건조해짐. 최근 피부가 괜찮아졌는데 에스트라 하나만 발라도 건조하지 않음)+여드름성 피부+예민한 피부 😶‍🌫️양도 너무 헤퍼요 산지 이주만에 반을 다 썼어요 제형은 완전 물. 어떤 분은 점성이 있다고 하는데 복불복인가요 저는 완전 물같이 흐르는, 점성이 하나도 없는 제형이었는데.😶‍🌫️이상한게 크림 하나 바른 것 보다 다이브인 세럼이랑 레이어드해서 바른 게 더 건조해요제가 극건성이라 이 제품에 실망했지 지성인 분들은 괜찮다고 생각하실 것 같네요 근데 지성이면 굳이 이 제품을 살 필요가..?",1,지성
374,토리든 제품은 처음 써봅니다. 건성에 민감성이라 화장품 구매할 때 화해 참고해서 많이 사는데 성분이 괜찮아보여 샀더니 피부가 다 뒤집어졌어요ㅠㅠ 어제 오늘 사용해 봤는데 가렵고 좁쌀같은 트러블이 많이 올라왔어요.. 후기가 좋아서 기대하기도 했고 요즘 트러블 없이 지내고 있어서 더 속상하네요😭같은 민감성이라도 사람마다 차이가 있는 것 같으니 참고하시길 바랍니다!,1,복합성
375,⁉️건성/민감이의 단점 리뷰입니다..ㅠㅠ✔️3번을 덧발랐지만 가벼워요...! 🥺✔️겨울+건성에게는 오일이나 다른 앰플 등이 꼭 필요할 듯!✔️재구매 의사😭❌ ✨속보습 : 평이 너무 좋아서 그런지 실망도 컸어요..🥺 평소 수분앰플을 쓰다보니 상대적으로 너무 가벼운 느낌이 들었어요~ 덧바르면 괜찮겠지 싶어서 3번 ~ 4번 덧바르고 고보습 크림까지 바르고 잤는데 볼 광대 밑에 좁쌀여드름이 2~3개가 났길래 얼른 씻고 원래 쓰던걸로 다시 발랐더니 괜찮아졌어요..😭 평소 ‘더랩 바이 블랑두’ 토너와 앰플을 쓰고있고 상품평에 같은 제품을 쓰고 있는 분이 있어서 안심하고 구매했는데.. 너무 아쉬워요😫✨세럼 : 앰플과 세럼은 성분은 같은데 질감의 차이라고 해요! 확실히 세럼은 가벼운 느낌이라 건성이신 분들은 세럼+앰플이나 오일! 또는 로션이 필수일 것 같아요! 그래도 저는 성분이 비슷하면 굳이 여러개를 쓰는 것보다 하나를 여러번 바르는게 나을 것 같아서 재구매는 안할 것 같아요..❌🥺⁉️화해 찾아보니 제품 원료상 안맞을 수 있다고 하네요...! 더랩 바이 블랑두는 아주 잘 쓰고있는데.. 뭔가 안에 성분이 좀 안맞나봐요...😭,1,복합성
376,이 제품 세럼이랑 크림 같이 삿는데 남자친구랑 둘이 같이 처음 사용하고 난 뒤 얼굴 둘다 붉게 올라오고 뭐 나서 바로 사용 멈췃어요.,1,복합성
377,얘 쓰고 피부 뒤집어졌습니다... 하도 좋다고 좋다고 그러길래 글케 좋나 해서 사봤는데 접촉성 피부염인지 좁쌀인지 모르겠는 빨간 트러블들이 우툴두툴 올라와서 사용중단했습니다. 브링그린으로 진정시켜놨던 피부가 다시 민감성 될 뻔 했네요ㅠㅠ. 몸에 발라도 가렵길래 비슷한 꼴 날까봐 그냥 중단했습니다 이 비싼 걸 어떻게 처분하나...,1,복합성
378,"🩵제형 - 양 조절 필수 • 수분을 머금은 꾸덕함촉촉하고 부드러운 사용감 끈적임 없음 / 빠른 흡수✔️But 많이 바르면 밀림 • 얇게 레이어링 필수🩵저자극성 제품으로 민감한 피부에도 사용 가능세라마이드, 마그네슘, 칼슘, 칼륨 등의 무기질 오일이 함유, 피부의 유수분 밸런스를 조절🩵 향기는 더마코스메틱 특유의 무향인듯 아닌듯한 너어어...🩵 건성 민감성 아토피성 피부에게 추천👍🩵지성 및 수부지 피부에게는 추천하지 않음👎",5,건성
379,⭐️피부과에서도 추천하는 DMT크림⭐️무향&쫀쫀한 사용감⭐️온가족 크림으로 추천언제나 만족도 높게 사용중인 크림이에요!사계절내내 사용하기에도 너무 무겁지 않고 제형도 생크림처럼 가벼워서 쉽게 잘 펴바르기 좋아요!특히 대용량인 175ml라서 그런지 더욱 넉넉하게 사용할 수 있었어요가볍게 토너와 에센스 사용 후 피지오겔 크림으로 마무리해주면 일어날때도 건조함없이 피부 촉촉하게 관리할 수 있어서 정말 좋았어요!,5,건성
380,✔️순한 보습 크림찾는다면 무조건!✔️겨울에 너무나 잘 사용한 대용량 크림✔️건성&복합성 피부 추천피지오겔 DMT크림은 피부과에서도 자주 추천해서 사람들이 많이 찾더라구요그만큼 피부에 자극이 덜한 크림인것같아 구매했습니다매일매일 아침저녁으로 사용해보니 마무리감이 끈적이지도 않고 무향이라 좋았습니다특히 파부에 흡수도 빨라서 번들거리지도 않고 바르고나면 피부가 쫀쫀해지며 확실히 수분으로 가득차있다는게 느껴져서 좋았습니다!이번에 기획도 크림이 추가 증정으로 들어있어서 들고다니면서 얼굴이 건조할때 마다 덧발라주기 좋았어요!피지오겔의 이런 기획 증정은 대환영입니다!,5,복합성
