,review,rating,type
381,순하고 보습력 괜찮아요수분감은 없어서 촉촉함이 채워지지는 않아요 이전에 바른 스킨케어를 고정 시켜 주는 역할을 잘 하는것 같아요 좋다고 많이 바르면 좁쌀 파티이니까 잘 조절해서 발라야돼여 특히 관자놀이에 좁쌀이 잘 올라오는 거 같아요ㅜ,5,건성
382,"진짜 저 너무 억울하고 아쉽습니다 ㅜㅜ 150에 75나 더 딸려오는 기획상품이고 한정특가 제품이라서 엄청 쟁여놨는데, 쟁여논 바로 다음날 ""대용량 초특가"" 할인을 하네요.. 따흐윽 따흐윽.. 또 쟁이러... 갑니다... 할인 자주해서 좋은데 나름 좋은 가격인줄 알고 사재꼈는데 거의 현 세일가의 1.5만원이나 비싸게 주고 산 게 마음이 찢어지네여..",5,건성
383,"피지오겔은 한 번만 꾸준히 쓰면 계속 쓰게되는 보습크림인거같아요! 민감한 피부를 가져도 전혀 자극이 없이 수분감을 채워줄수있어요 제형은 살짝 되직한데 또 피부온도와 손 온도로 자연스럽게 녹아들면서 수분감을 제대로 채워줘요! 건성은 4계절 내내 꾸준히 쓸 수 있지만, 지성분들이라면 겨울에만 쓰기 좋은 수분크림이에요! 무난한 수분크림을 찾는다면 피지오겔 추천!",5,건성
384,대용량 구입했어요피지오겔  유명해서 리뷰가 딱히 쓸 말이 없어요걍 살 사람은  사게 되네요,5,건성
385,촉촉하다 순하다 이거말고 다른 보습크림은 꾸덕한데 이상하게 자극돼서 쓸수가 없다. 같이 들어 있던 릴리프밤은 뭐가 진정효과가 있는 건지 솔직히 모르겠다.,5,건성
386,크기 적당해서 건조할때 가방에 넣어다니면서 수시로 바르기 좋고 여행갈때도 다른 기초제품 다 빼고 이거  하나만 챙겨가도 충분하다,5,건성
387,남편이 요 제품 한통 다 쓰더니 좋은 것 같다고또 사달라고 하더라구요?저는 빨강이 쓰는데 남편은 요게 순하고 촉촉하고향도 없어서 좋대요ㅎㅎ이번달 대용량사이즈로 나왔길래 구매해주었습니당,5,복합성
388,전 이거 쓰고 생리도 아닌데 여드름이 엄청 났었기때문에 지금은 안쓰고 있습니다... 특히 짜기 힘든 여드름으로 오돌토돌 많이 났어가지고 오래갔습니다ㅠ 이거 며칠 쓰고 안그러던 피부가 갑자기 많이 올라와서 혹시나 했는데 이거 끊고 기존에 쓰던 화장품 쓰니까 가라앉아서 이 제품이 여드름 유발로 확정했어요 건성분들이 잘 맞으실거 같네요,2,건성
389,리뉴얼 전에 제품은 넘 순해서 좋았는데 지금은 바르면 얼굴이 간지러우면서 트러블이 올라와여…5년째 사용한 제품인데 이제 다른 제품 찾아 봐야되여…,2,지성
390,진정성분이 늘어났다고 하길래 기대를 했는데 제 피부에는 맞지 않네요 ㅠㅠ 받고 바로 저녁세안후 사용했는데 자는동안 피부 가려워서 벅벅 긁고 있더라고요.. 바뀐건 이 크림 뿐인데.. 전날 온 토너 먼저 사용했을땐 괜찮았는데..그래도 혹시나 하고 이틀동안 닥터지 토너와 이 크림을 사용해봤는데 일단 복합성인 제 피부에는 수분감은 정말 만족스러웠는데 피부가 간지러워서 미치겠어요어제도 자는동안 피부가 너무 간지러워서 계속 깰정도..일상생활 할때도 간지러워서 얼굴에 자꾸 손이 갑니다ㅠㅠ얼굴에 모기 열방정도 물린 느낌… 간지러우니까 피부에 열기도 느껴지고 붉은기가 올라와요목에도 발랐는데 목도 간지러워요 어떤 성분때문에 이런지 모르겠네요 진정에 좋다고 샀는디..후기보니 저와 비슷한 분들이 계시는거 같네요 성분 꼼꼼히 확인후에 구매하는걸 추천 드립니다!,2,복합성
391,이게 뭐죠 지금 처음 바르려고 얼굴에 짰더니 같이 이게 화장품안에 들어있었네요 교환 부탁드립니다,2,건성
392,이거 바르면 얼굴이 자극이 받아서 그런지 너무 피부가 붉어지고 열감이 느껴지네요 ㅠㅠ,2,건성
393,음 음..뭐랄까 닥터지 수분크림의 명성이 낭낭해서 오랜 고민끝에 구매했는데 기대보다 못 미쳐버렸달까..😂 바르니까 얼굴이 넘 따가워서 놀라버렸구~^ 진정은 잘 모르게써영 더 붉어져서 ㅅ놀란 가슴 진정시키구 오느라 커피마시고 왔어,2,복합성
394,저는 그냥 그랫습니다 각질도 제거하고 세안도 열심히하고 발랏는데 딱히 효과는 없습니다 진정이라는데 그런것도 없고 촉촉한건 다른 수분크림이랑 비슷하거나 같습니다 제가 가장잘 한 일은 이거를 원플러스원으로 구매를 하지 않은거라고 생각합니다 걍 이걸로 끝내야지 솔직히 지금도 다른거 쓰고 싶은데 산게 아까워서 계속 쓰는중입니다*^^* 이거 나원참 제형은 되게 가볍습니당 패키지 전체 다 분리수거 하기 좋게 되어잇어여 라벨도 떼기 쉽게 되어잇습니다 사실 이거 유튜브 보고 삿는데 그런 저의 과거을 후회합니다^^ 근데 바르면 흡수도 잘되고 참고록 전 수부지 피부 입니다 암튼 흡수 잘됩니다 화장전에는 저는 딱히 바르지 않아서 밀리는지는 모르겟디만 그렇게 보이지는 않아요 하지만 다시는 그매하지 않을 것^^ 언제쯤 정착할지,2,복합성
395,촉촉하고 보습력이 좋은거 같아요 다만 속건성 겉지성이라 트러블쪽도 확인하고 샀는데 이거 며칠쓰고 트러블 엄청나고 특히 이마... 턱도 화이트헤드 많아지고 제가 제 피부 트러블 올라오는 패턴을 알아서 절대 안올라오는 시기에 새 여드름이 엄청 생겨서 뭐깨문인가 했는데 이거 때문이더하구요.. 이거 안쓰고 원래 쓰던거 며칠 쓰니까 지금은 좀 돌아왔어요ㅠㅠ 하여튼 다시는 안살거같습니다 ㅠ,2,건성
396,"크림은 늘 쓰던 크림이라 대만족이나 세럼!!!!!너무너무 안나오고 다음날 얼굴이 넘 기름져있음…건성인데도ㅠㅠㅠㅠ기름기 낭낭, 스포이드 흡입력이 좀 이상해서 잘 안빨려나옴",2,복합성
397,유명한데 솔직히 모르겠음. 제형은 라네즈 워터슬리핑마스크와 동일한데 보습력은 떨어져서 굳이 이 제품을 구매할까 싶음. 화장 전에 바르면 흡수하는데에 너무 오래 걸려서 밤에만 발라주는데 솔직히 재구매 안할 것 같음. 이것보다 좋은 제품들이 더 많은듯.,2,복합성
398,"구달 비타c 잡티세럼 💛🌿❤️ 자극 없이 순함 !🩵 끈적임이 없음 ! 제일 좋았던 점 👍🏻🖤 금방 흡수되고 향이 너무 좋음 비타민 그 자체 🤩끈적임이 없는게 가장 좋았어요 ㅠ 보통 비타민 제품 사용하면얼굴에 계속 끈적임이 남았어서 싫었는데 이건 항상 순위권에있고 리뷰도 좋길래 구매해봤는데 현재 너무 잘 사용중입니다ㅎㅎ제형은 묽게 주르륵 흐르는 제형 아니고 전혀 흐르지않고 약간몽글몽글한 ? ㅎ_ㅎ 제형입니다 ✋🏻3일정도 사용했는데 세안 후에 발라주면 비타민 향도 솔솔 나는게전 너무 마음에 듭니다 ! 미백, 잡티에 효과는 더 써봐야 알 것같아서 한달 리뷰로 적어볼게요 :-) 용기 안이 보여서 남은양도확인 할 수 있는 점이 좋을 것 같고 기획 증정까지 있어서 여행갈 때너무 잘 쓸 것 같습니다 ! 예전에 쓰던 비타민 제품은 쓰면 아주끈적이고 다른 스킨케어까지도 끈적이게 만들어서 별로였는데이건 순하고 피부에 부담감도 없어서 꾸준히 잘 사용할 것 같습니다🩶",4,복합성
399,예전에 써봤는데 정말 좋아서 다른저렴이제품쓰다가 이걸로다시갈아탔어요 이제 시커매지는여름이니써야져 몇달동안 백살기공주될래요,4,지성
400,대용량 기획 상품이라 제품 자체는 만족합니다. 근데 배송상태 뭔가요? 박스가 찢긴채로 왔는데 손가락 넣어서 제품 빼내도 될정도로 박스가 찢겨서 왔네요. 기분 너무 나쁩니다. 한두번이 아니라서 리뷰남겨요.,4,건성
401,"지인한테 미백 주름개선용 세럼으로 효과 봤다고 해서 속는셈 치고 사봤는데 일단 너무 만족스럽습니다!아침 화장 전 첫 단계에서 발라주고, 저녁에 수분크림 전 단계에서 바르는중인데 화장 밀림도 없고 세럼이라 피부에 바로바로 흡수되는거같아요ㅎㅎ바른 직후 수분감은 없는것 같다고 느꼈습니다바로 흡수 되서 제품이라 그런가 싶기도 하네요?뒤에 수분크림 발라주면 문제 없습니다지인분이 왜 추천해주셨는지 알거같네요재구매 의사 있습니다!",4,복합성
402,비타민c를 피부에 바르면 환해진다고 해서 열심히 바르려고 노력하면서 바르고 있는뎀.. 아직 잘 모르겠어요. 꾸준히 안발라서그런지요~! 약간 끈적임 느껴지는거 같고요ㅠㅠ,4,건성
403,솔직히 약간 자극있고 어느 유튜브에서 이거랑 나이아신이랑 같이쓰면 좋다고 해서 샀는데 이거랑 나이아신 같이쓰니까 피부 다 뒤집어짐 나이아신은 밀리고.... 하 개떡같네 두개 같이쓰면 안된다고 나이아신 설명에 적혀있네요 유튜브에서는 왜 그렇게 추천해줬는지....,4,지성
404,일단 흡수력이 좀 떨어짐(에탄올이 안들어가서 그렇다고함)성분 좋은거 인정하나 흡수력 아쉽ㅠㅠ발림성 향기는 괜탆음. 함량도 높였다는데 사용후 미래가 궁금. 모 유투버 추천으로 알게됐으나 검색하다보니 원래 유명하다는것도 알게됌. 올리브영에서 증정에 행사까지해서 저렴하게 잘 구매함. 맘에듬.,4,복합성
405,미백기능 있다고 해서 구매했습니다유명한만큼 효과 있으면 좋겠어요,4,복합성
406,자극은 없는데 산뜻한 제형보다는 쫀쫀한 제형이에요 향은상큼하구요,4,복합성
407,처음 사보는데 너무 만족하고있어요 최고에요 빨리받아서 좋아요,1,건성
408,"제 피부는 건성, 민감성, 유분이 올라오는 피부인데요최근에 피부에 좁쌀 여드름으로 난리가 나서 피부과에 가서 약도 처방 받았지만 이번엔 낫지않더라구요ㅠㅠ  선생님께서  로션이나 폼클렌징을 바꿔보라 하셔서  이걸러 사봤었는데 정말ㅠㅠㅠ 최악이였습니다...처음에는 잠자기 전에가볍게 발라봤는데  속 땅김이 느껴지더라구요 그래서 한겹을 더 발라봤는데 잡히지 않았구요  때처럼 밀리는 현상도 있었습니다낮에 바르고 나갔을때는 유분이 진짜ㅠㅠㅠㅠ피부 좁쌀은 계속 안들어가지 정말 스트레스 많이 받았는데  이거 하루 안썼을 뿐인데 하루만에 어느정도 들어간게 보이더라구요ㅠ",1,지성
409,"화장품은 안써봐서 모르겠는데!! 기다리던 상품 신나서 택배 박스 개봉하니,화장품이 개봉했던 상품이 배송 왔네요. 화장품 사면서 살다살다 이런적은 또 처음입니다.배송도 느리고 고객센터는 문의글 올려도 몇일째 답변 대기고;; 기분 너무 안좋음!상품 검수도 안하고 보낸건지, 아니면 알면서도  그냥 보낸건지! 올리브영 참 대.단.함.",1,지성
410,처음 썼을땐 수분감이 매우 만족을 해서 두번째로 구매 했거든요 새 제품 뜯고 단번에 여드름이 올라와요.... 새로 뜯어서 촉촉하게 듬뿍 바로 잤더니 턱이랑 이마 부분이라 올라오는게 보이더라구요. 긴가민가 한 마음에 다시한번 바르고 잤는데 여드름이 장난아니에요.... 뭐죠  혹시나 해서 유통기한이 지났나 싶어서 확인해 보니 2025년 이던데 ㅜㅜ 정말 좋았거든요.다시 한번 보니 주의사항이 여드름도 적혀 있네요..그 전에는 고딩 이후로는 여드름도 아예 없었어요.ㅠㅠ피부타임은 제가 지성 이였는데 바뀌기도 할까요.저같이 갑자기 안맞는 분도 있을까요,1,지성
411,"요즘 날씨가 더워져서 그런지, 울긋불긋한 붉은기가 많이 생기면서 가벼운 진정 크림이나 수딩크림이 필요하게 되어 이 제품을 구매했다.병풀 바이오 수분크림이라고 하니 진정에는 효과가 없을 수가 없다.닥터지 레드 블레미쉬 클리어 크림은 진정 크림으로 유명한데, 비건 화장품에다 미백 기능도 있다는 게 신기했다.손등에 덜어 발라보았을 때는 우선 굉장히 촉촉하고 가벼웠다. 그리고 흡수가 빨리 되는 편인데, 그럼에도 불구하고 건조함은 없었다! 얼굴에 광이 날 정도의 촉촉함은 없으나 깔끔하고 산뜻한 피부결이 표현됐다. 유분감은 없고 수분감은 많은 수딩 형태로 트러블/지성/민감성에 딱 맞고, 마스크를 써도 답답하지 않은 게 좋았다. 모공을 막는 성분이 없어서 그런 듯하다. 닥터지 레드 블레미쉬 클리어 크림은 자극적이지 않고, 향이 없는 것도 장점이다. 은은한 쿨링감이 있어서 더울 때 쓰기 좋다. 마치 우리 예전에 유행하던 알로에 젤 느낌!",1,복합성
412,올영에서 엄청 유명한 제품이라 세일기간에 구매해봤는데 음..너무 실망했어요ㅠ 효과가 없어서 그런게 아니라 역효과나서 피부가 다 뒤집어졌거든요..매장에서 손등에 테스트 해봤을때는 유분감도 적어보이고 잘 흡수돼서 괜찮구나 하고 샀는데 얼굴에 바르니까 바로 붉은 여드름 트러블이 계속 올라와서 너무 스트레스였어요..원래 피부가 좋은 편이었는데 좋은 성분 들어간 기능성 화장품 바르면 더 좋아질 것 같다는 마음에 산거였는데 너무 욕심이었나봐요😢 리뷰에서 자극없이 순하다고들 해서 괜찮을 줄 알고 사실 분들은 한 번 더 고민해보세요다른 앱 리뷰도 보니까 저처럼 닥터지 제품이 안 맞는 분들도 많으시더라구요케바케 심한 제품같고 다시는 구매 안 할 것 같아요.. 원래 피부 좋으신 분들은 쓰시던거 쓰시고 안 좋은 분들은 한 번 사용해보세요. 여드름 많은 동생은 좋다고 가져가더라구요,1,지성
413,하하………. 쿨링도 느껴지고 시원해서 수분감이 잘 느껴저서 좋았는데요....사용 후 8시간 만에 제 백옥 피부가… 😦살려주세요…. 민감한 분들은 절대 사용 금지…….놀랍게도 사진은 비포 / 애프터 입니다 ㅎㅎ지금도 너무 간지럽고 따갑네요ㅠㅠ..,1,건성
414,진정에 좋다고 해서 구매해봤는데 바르고나면 화한느낌과 열감이 있고 이게 안맞는건지 애매해서 몇번 써봤는데도 계속 그래서 사용중단,1,건성
415,이 제품 쓰고 피부트러블 일어나서 고생중입니다...무엇보다 눈 주변이 심하게 붓고 붉어졌으며 피부가 벗겨져서 피부과 다니는 중입니다...,1,복합성
416,"아.. 피부가 뒤집어졌어요..ㅠㅠ저는 민감성 피부고, 유튜버 디파님이 소개한 영상에서 닥터지 수딩 크림 리뉴얼 후 제품은 수분 증발 차단제가 리뉴얼되고 발효 성분이 추가되어서 민감 피부는 주의하라고 하셨거든요..리뉴얼 전 제품은 안 써봐서 모르지만, 워낙 국민 크림이기도 하고 설마 나한테 안 맞겠어? 하며 반신반의로 샀어요..진정 목적으로 샀는데 바르자마자 붉어지고 자고 일어나니 좁쌀 올라오고 오돌토돌 해졌어요.. 리뷰 찾아보니 저 같은 분들 꽤 계시네요ㅠㅠ며칠 도전해 보다가 도저히 안 되겠어서 포기하고 원래 쓰던 제품 바르니 괜찮아지네요..피부에 닿는 순간 쿨링감이 확 느껴져서 좋았는데 저한테 뭐가 안 맞는 건지.. 잘 맞았으면 했는데.. 슬픕니다..ㅠㅠ제품은 좋은데 저한테 안 맞는 거겠죠..ㅠㅠ",1,지성
417,밀린다는 분들은 꼭!!! 세안하고 물기있는 상태에서스킨케어 첫 단계로 발라보세요그럼 그 위에 세럼 크림 뭘 바르든 절대로 안밀림나이아신아마이드 성분은 수용성 물질이라서지용성 성분이 포함된 제품과 함께 쓰면 흡수가 안되니'당연히' 제품끼리 뭉칠 수 밖에 없어요ㅠㅠ그래서 물(only 수분)만 남아있는 촉촉한 얼굴에 바로흡수시켜줘야 합니다별 자극을 못느껴서 더 고함량 제품을 사야하나?싶으셨던 분들도 첫 단계로 옮겨서 바르시면따끔한 자극과 함께 다음날 미백이나 피지조절 효과바로 느껴지실 거에요바르고나서 수분 보충 꼭 꼼꼼하게 해주시구요!,5,지성
418,"한달만에 엄청 썼네요. 디오디너리 제품 너무 좋아요.처음엔 성분을 알아야 하는 게 어려웠는데, 몇 번 구매하고 찾아보고 하다보니 금방 익숙해지네요. 저렴한 가격에 필요한 성분을 콕 찝어살 수 있어서 넘 좋아요.이 제품은 집에 떨어지지않게 구매해야하는 녀석이에요.",5,건성
419,"나이아신아마이드 성분 요즘 떠오르고 있죠 ㅎㅎ 뷰티 유튜버들도 추천하는 기초제품들 안에 나이아신아마이드 성분 들어간 것들이 점점 많아지는 것 같아요. 저는 제이나님 채널 구독하고 이 성분에 대해서 공부하게 됐어요. 처음 사용해보는 거라 10% 함량 괜찮으려나 걱정 했는데, 아직까지는 큰 부작용 못 느끼고 있습니다. 구매하고 1-2주 정도 사용해본 것 같아요. 일단 아침저녁 루틴 중에 저녁 루틴으로 토너 다음 단계에 사용 중이구요. 아침에는 나이아신아마이드 성분이 4% 정도 들어간 다른 세럼을 쓰고 있어요. 일단 요거 발림성은 괜챃아요. 밀린다고 말씀하시는 분들 있는데, 충분히 잘 흡수 될 때까지 최대 5-10분 정도 기다렸다가 다음 단계 제품 바르시는 것을 추천드립니다. 여유를 갖고 사용해야 하는 제품이라 바쁜 아침보다 저녁 루틴에 더 추천해요 ㅎㅎ나이아신아마이드는 여러모로 기능이 참 많은 것 같아요. 본격적으로 써본지는 이제 1-2주 차라서, 앞으로 꾸준히 잘 써보려고 합니다. 예쁜 피부를 만들기 위해서는... 진짜 꾸준함이 답인 것 같아요. 그리고 나에게 맞는 제품을 현명하게 잘 쓰는 것도 필요하구요. 누가 좋다고 해서 샀는데 별로였다.. 이런 후기는 이제 그만 쓰고 싶거든요 ㅋㅋㅋㅋ 일단 요거 한달 후기 쓰기 전까지 열심히 관리해볼게요-!",5,건성
420,"기존에 사용하고 있는 흔적세럼이 있는데 가격이 너무 부담스러워서 바꾸려던 참에 구매한 제품입니다 이 제품을 알고 나니까 괜히 비싼거 쓸 필요가 없다는 걸 진짜 절실히 느꼈어요광고 다 빼니까 진짜 저렴해진거 같아요저도 후기에 자극이 좀 있다, 다른 화장품과 같이 사용했을 때밀린다 어쩐다해서 고민이 좀 많았는데가격이 그렇게 부담스럽지 않고 마침 30ml 용량으로판매하고 있어서 먼저 테스트용으로 구매했어요🎈미백, 잡티효과사실 이게 제일 중요한게 아닐까요?자극 없이 순하던 촉촉한 수분감이 많던간에본 기능에 대한 효과가 보이느냐?며칠만 쓰면 효과있다고 광고한유명한 잡티, 흔적세럼 써봤는데비싸기만 하고 효과 없어서 역시 화장품으로는 소용이 없고병원에서 토닝을 해야하나보다 하고 마음먹었는데다시 접었습니다 2주 정도 써봤는데 얼굴색이 확 밝아진게 느껴져요제가 지성피부라 세수 직후에는 얼굴이 밝은데얼굴에 유분이 계속 올라오다보니까 다크닝 때문에민낯에도 얼굴이 칙칙해지거든요근데 이거 사용하고 나서는 다크닝도 많이 줄었어요엄마가 왜이렇게 창백하냐고 물어볼정도로 눈에 띄게 미백효과 나타납니다잡티는 아예 없어지는건 아닌거 같아요지금 기미가 있는 광대 위주로 바르고 있는데효과가 아예 없다고 할수는 없는게기미가 북두칠성처럼 7개가 있는데2.3개 정도는 크기가 좀 작아졌어요작고 연한 자잘한 잡티들은 꾸준히 바르면 없어질것도 같아요🎈피지효과이건 좀 개쩌는거 같아요사실 피지조절은 크게 기대안했는데징크성분이 정말 장난아닌거 같아요제가 진짜 얼마나 지성이냐면 세수하고 반나절 있으면코에 방울질 정도로 유분이 올라오거든요?그래서 코에 발랐더니 한 2.3일 정도 되니까정말 반으로 줄었어요안 바른 이마는 번들번들 한데발라준 코는 진짜 이제는 방울 안생겨요앞으로 이마도 발라줄까봐요🎈자극자극 있어요 이건 주의하시고 구매하셔야 할거 같아요저는 개인적으로 아무것도 안바른 상태,수분감이 부족하면 자극이 좀 있는거 같아요못참을 정도는 아닌데 민감하신분들은 첫단계에서바르지 않도록 하는게 좋을거 같아요그래서 저는 히알루론산 성분 있는 토너 샀어요이 세럼을 바르기 전에 수분이나 진정성분 있는 스킨케어를 꼭 !! 해주셔야 할거같아요🎈같이 발랐을 때 안밀렸던 제품에스트라, 아이소이 제품이랑 같이 사용하고 있는데같이 사용했을 때 밀리지 않았어요단, 충분히 흡수 시켜야해요닥터지 제품이랑 잘 안맞는거 같아요 ㅎㅎ ㅠ조금 밀려요 !이전 스킨케어 제품들이랑 같이 바르려고 하신다면최대한 흡수 시키고 천천히 시간들여 바르는게 나을거 같아요⭕️재구매의사 있어요 다음엔 60ml로 !",5,지성
421,세럼 갈아 타려고 테스트 해 봤는데 디 오디너리 한 번 써보려고요,5,지성
422,"이것은 더 좋은 제품이 나오지 않는한 평생쓸 제품임. 자주 세일을 안하지만 세일하면 무조건 쟁일 예정. 여드름 진정, 등드름, 가드름에 바르는걸 추천.",5,복합성
423,걱정했던 것만큼 자극이 느껴지지 않네요 아직 몇 번 안 사용해 봐서 정확하게 효과가 있는지는 모르겠는데 크게 기대 하면서 사용하는 중입니다,5,건성
424,"피부가 요즘 너무 칙칙해져서 구매해보았어요!일단 용량이 작고 아담하네요!너무 큰용량보단 좋은거같애요괜히 크고 비싼거 구매했다가 안맞으면 돈낭비잖아요근데 이건 가성비가 좋은거같아서 구매했는데괜찮은거같아요~예민한 피부이고 기미 잡티가 많은 복합성 피부에요모공도크구요ㅠ요즘 신경쓴다고 비타민c ,레티놀, 나이아신아마이드 등등 구매해서 아침 저녁 번갈아 발라주고있어요다행히 트러블 없이 잘 사용중이에요근데 생각보다 촉촉하지 않더라구요~~저는 비타민 먼저 바르고 나이아신아마이드 발라주는데 순서가 맞는지는 모르겟네요 ㅋ그리고 수분크림 발라줍니당 !당김이나 각질이나 이런건 없어요 !비타민c 와 그리고 히알루론히고도 발라주는데나쁘지않아요밀림현상은 없었어요꾸준히 사용해볼게요👉 수정 👈밀림 현상이있네요ㅠ  오늘은 갑자기 때처럼 마치 필링하는거처럼 밀려나와서 당황했어요; 왜그런건지 궁금하네여",5,복합성
425,자극은 있으나 두통째 너무 잘 쓰고 있는 제품입니다! 재구매 의사 있어요,5,지성
426,디 오디너리를 처음 써봅니다.피지 분비가 활발해졌길래 어떻게 해야하나 고민하고 찾아보다가 구매를 하게 된 제품입니다.가격이 저렴하길래 크게 기대를 안 하고 구매했어요. 근데 사용해보니 효과를 보고 있는 것 같아요.우선 제형은 에센스 같아요.피지 조절 효과가 좋아요.솔직히 처음에는 못 느꼈어요.그냥 에센스 같은 걸 바른다 정도로만 인식을 했어요.며칠 지나고 나니 체감이 되더라구요.평소에 아침에 선크림을 바르고 나가면 오후에는 이마가 기름져서 반짝반짝해요.근데 이 제품을 쓰고 나니 늦은 오후에도 그렇게 기름진 느낌이 들지 않았어요. 큰 기대를 안 하고 저렴하니 속는 셈치고 구매한 제품인데 효과가 있어서 놀랐습니다.살짝 건조할 수 있어요.그래서 이 제품을 바르고 난 후에 촉촉한 수분 크림을 발라주셔야 할 것 같아요.지성인 저도 살짝 건조하다고 느꼈는데 건성이신 분들은 더 느끼실 것 같아요.밀린다는 후기가 많았는데 일단 저는 밀리지 않았어요.가격이 저렴해서 속는 셈치고 구매했는데 괜찮네요.지성이신 분들께 추천합니다!,5,지성
427,"한줄평: 순한 보습 세럼토리든 대체적으로 순하고, 가격도 저렴해서 개인적으로 좋아하는 브랜드입니다. 크림, 스킨패드, 클렌징 젤, 팩 등 여러 제품 써봤는데 그 중에서 다이브인 저분자 히알루론산 세럼이 젤 좋았어요👍 순하게 피부 보습 채워주고 싶을 때 쓰기 좋은 세럼이예요. 세일가 기준 재구매의사 100%입니다.",4,복합성
428,수분감좋다고해서구매했어요ㅎㅎ유명하다고해서구매했어요,4,건성
429,속건조에 좋다는 후기가 많아 구입했습니다. 순하고 잘 스며들긴 하지만 좀 끈적거려요.,4,건성
430,스킨대신 바를려고 구매했어요 속 건조가 심한편이라 아직 효과가 있는지는 모르겠어요,4,복합성
431,"딱 수분충전에 최적화 된 제품이에요. 지성에게는 산뜻한 여름용 에센스, 건성에게는 보습크림 필수인 에센스! 저는 극복합성이라, 지금은 많이 부족해서 레이어링해서 빛의 속도로 썼습니다. 물론 보습크림 필수였구요! 그래도 자극적이지 않아서 그점은 좋았어요",4,지성
432,수분감이 느껴지는 맑은 제형?의 세럼이라 부담 없이 바르기에도 좋고 수분감이 많이 느껴져요! 저분자라 흡수력도 빠르고 좋습니다!,4,복합성
