,review,rating,type
433,자극이 없어서 좋네요.끈적거림은 약간 있으나 보습엔 최고입니다,4,복합성
434,수분감이 많이 채워지고 건조함이 덜 하네요. 추천 합니다.,4,건성
435,예전부터 매번 구매해서 몇통째 쓰는 제품이에요약강 가벼운 감이 있어 겨울보단 봄 여름에 제격이고성분 순해서 트러블 안나요,4,복합성
436,6통 정도 비운 거 같아요. 저는 지복합성으로 T존 지성 U존 건성이라 피지 관리 조절을 중요시하느라 수분 보충에는 별로 관심이 없었어요. 근데 수분이 너무 없어서 피부에서 유분을 더 많이 뿜어낸다고 하길래 수분 앰플이 뭐가 있을까 찾아봤어요. 예전부터 토리든 수분 앰플이 좋다고 해서 구매해봤는데 한번 사용해보고 너무 마음에 들어서 계속 꾸준하게 구매해서 사용하고 있어요. 가장 마음에 드는 점은 끈적임이 없는 마무리감이에요. 솔직하게 저는 속건조는 원래 없어서 이 부분은 잘 모르겠는데 확실히 수분을 보충해주니깐 유분도 덜 해지고 좁쌀 여드름도 줄어든 거 같아요. 이 제품이랑 웰ㄹ쥬 앰플이 가장 유명해서 많이 검색해본 결과 - 끈적임 : 토리든 < 웰ㄹ쥬 - 수분감 보충 : 토리든 < 웰ㄹ쥬 → 수분감 보충은 웰ㄹ쥬가 조금 더 뛰어나다고 하는데 저는 마무리감이 중요해서 토리든을 2번 발라주고 있어요.,4,복합성
437,"초록색 클렌징오일이 엄청 촉촉하고 세정력도 좋아서 클렌징폼도 좋겠거니, 리뷰도 좋고 기획세트 너무 저렴해서 샀는데 완전 후회 중이에요… 인생 가장 최악의 제품이라고 할 수 있을 정도로…일단 자극이 너무 심해요. 세수 하고 나면 얼굴이 온통 시뻘게져서 간질간질 거려요;; 거품 내고 문질문질 할 때부터 뭔가 자극 된다는 느낌..? 3일 정도 아침 저녁으로 썼더니 피부 난리 났어염 하 ㅠ거품은 쫀쫀하게 잘 나요… 장점은 그것밖에 없음. 씻고나면 너무 건조해서 얼굴이 말라버릴 것만 같아요. 물칠 몇 번만 해도 뽀득해지는 느낌 있죠? 비누로 씻었을때 그 느낌.. 딱 그거에요.평화롭던 제 피부에 화산을 가져다 부워버렸네염.. 울긋불긋 너무 슬퍼요… 당장 당근에 갖다 팔거에요..",1,지성
438,마녀공장 클렌징 오일에 사은품으로 있어 사용해보니 예민한 피부에도 피부 나빠짐 없이 괜찮아서 폼클렌징을 구매했더니 이게 뭐람? 피부 다 뒤집어 지고 얼굴 전체에 뾰루지 나서 폼클렌징 다른걸로 바꿨더니 피부 다시 원상복구로 돌아오는중..! 사람들마다 피부타입이 달라서 추천 비추천이라곤 정확히 말 못하지만 예민한 피부에 수부지 타입은 정말 비추..,1,건성
439,저자극이요…?피부 다 뒤집어지고 난리 났는데요빨간 반점들이 생기더니 붓고 간지럽고 껍질이 벗겨지고 극도로 건조해졌습니다제품 교체하자마자 싹 가라앉네요..근데 피부결 거칠어진건 언제 돌아올지 너무 속상해요,1,복합성
440,"쓰고나서 삼일도 안 지나서 눈가가 빨갛게 올라왔어요.화장도 안 하고 이렇게 심하게 안 맞은 제품도 없었는데 당황스럽네요.처방 받은 접촉성 피부염 연고 바르고 있고, 아직도 스킨 로션만 발라도 따가워서 부채질 하면서 식혀야 해요",1,지성
441,언제온다는 기약도 없이 결제하고 3주만에 받아서 꼴도 보기 싫음중간에 환불해달라고 1:1문의썼는데 배송 3주만에 해놓고 택배 받으니까 답변 달고 있던데 이딴 식으로 운영할거면 세일이고 뭐고 기획을 하면 안될듯,1,복합성
442,마녀공장 토너를 잘 사용했어서 구매 해 보았는데 아쉽게도 제 피부에는 잘 맞지 않아 지인에게 주었네요.,1,복합성
443,"당김도 없고 거품도 부드러워 기대햇는데 사용하고 얼굴에 곪은여드름이랑 좁쌀 열감이 확 느껴졋어요 ㅠㅠ 한번썻는데 걍 버리려구요,, 애석하게도 안맞는거같아요",1,지성
444,이거 쓰고 턱라인에 여드름 폭발했어요모공막는 성분이 있으니예민하신분들은 꼭 샘플로 써보고 사세요...,1,복합성
445,ㅇ친오빠랑 샀는데 .. 저는 안 써요 .. 좋은지 모르겠어요,1,건성
446,🌸 한달이상 후기 🌸 겨울에 사용했던 크림이에요. 건성피부가 겨울에 사용하기엔 보습력이 약한편이지만 자기전에 다른 앰플 먼저 바르고 수분크림 듬뿍 올려서 수분 보충용으로 사용했더니 괜찮더라구요. 건성피부는 겨울 보다는 여름에 사용하기 좋을 제품이에요.향은 없고 가벼운 제형이에요.,4,지성
447,"청소년 남자아이가 쓰는 수분크림입니다.코랑 티존, 턱부분 블랙, 화이트헤드가 심한 복합성피부라 볼따구는 수분공급 나머지 부분엔 유분조절때문에 구입해서 선물로 사주게 되었는데 좋다고해요. 향이없어서 좀.. 하는 얘기빼곤 불만없이 잘쓰고있습니다",4,건성
448,너무나 유명템이기 때문에 말이 필요없다고 생각해요뭐 올라온거 진정시키는거보단 그냥 무난하게 사용하기 좋아 계속 사용중입니다!,4,지성
449,자극없이 순해요촉촉하고 흡수도 빨라요속건조 많이 완화됨스파츌라 모양이 꽤 독특하네용,4,복합성
450,수부지 피부인데 더운 나라 여행가서 써보려고 구매햇어요흡수도 빠르고 촉촉한데 기름지지는 않아서 쓰기 좋앗어요,4,복합성
451,이거 바르고 다음날에 피부가 맨들맨들함 아무때나 피부건조할때 쓰기 좋은듯,4,복합성
452,믿고 쓰는 닥터지 수분크림 ㅎㅎㅎ벌써 한 4통째 구매한 것 같네요민감성이라 아무거나 못쓰는데 닥터지좋아요,4,건성
453,지금 쓰고있는 크림이 있어서 사용은 못했는데후기가좋아서 기대중입니다저에게도 잘 맞았으면좋겠네요,4,건성
454,막이 생기면서 파우더리하게 마무리 됩니다.보송한편이에요. 아주 촉촉하지는 않은거 같아요자극없이 순한편이네요,4,지성
455,배송이 빨라요~순해서 좋아요~패키징이 잘 되어있어서 좋아요~,4,복합성
456,남편과 아들이 순하고 자극없이 쓰는 애용품이예요두개샀는데 다 써가네요,3,복합성
457,기존에 쓰던거 다 써서 또 구매하네요. 가격도 적당하고 올인원이어서 편한게 가장 큰 장점입니다! 향도 무난하니 괜찮아요,3,복합성
458,아빠랑 남친사다줫는데 아빠는 향이 없다고 사용을 안하더라구요. 오빠도 두꺼운 지성피부라 잘 안바르더라구요. 건성피부 남성이 쓰기엔 편할거같아요,3,건성
459,향은 좋은데 보습력이 오래 가지는 못해요가볍게 바르기에는 괜찮아요,3,복합성
460,아빠 사드렸는데 건조하다고 하셨어요..!! 엄청 건조한 피부에는 안 맞는 거 같아요.,3,복합성
461,아들도 남편도 사용하는 편한 올인원 제품이예요남편도 아들도 좋아해요 자극적이지 않아 좋아요,3,복합성
462,아버지가 쓰는제품 다써간다고하셔서 올인원으로 찾다가 골랐어요. 우르오스랑 두가지를 비교했는데 이게 향도 은은하게 있고 촉촉한것같아서요. 요즘 남성화장품은 향이 강하진않네요.,3,건성
463,적당히 촉촉하고 바르기 간편해 좋았어요. 남자들한테 적당한듯,3,복합성
464,남편이 너무 만족하면서 쓰고잇는 제품모든 피부에 잘 맞음향은 무난함,3,복합성
465,저희 아빠 사드렸는데 무난하게 잘 사용하시는거 같아요 세일해서 저렴하게 구매했어요,3,복합성
466,"아~ 써보고 너무 구매 후회한 제품 중 하나입니다.일단 진짜 잘 밀려요.물론 리뷰에도 밀린다는 후기 많더라구요.어떤 조합을 어떻게 발려도 그냥 밀려요. 그냥 상상이상으로 때처럼 밀려요... 저 처음에 쓰고 너무 깜짝 놀랐잖아요.그리고 향이... 설명할 수 없는 제 기준 거슬리는 향이여서 이 부분도 마음에 들진 않았습니다.그리고 이 앰플을 쓰면서 피부가 어느 점이 개선이 되었는지는 잘 모르겠어요.메이크업할 때는 백퍼 밀리니까 사용 안 하는 걸 추천하구요, 요즘도 전 사용 안 한지 꽤 됐어요 ㅎㅎ...재구매는 안할 것 같아요:(",2,복합성
467,수분감도 없고 지인한테 추천은 못 할것 같습니다. ㅠ.ㅠ  피부에 자극이 심해서 사용하지 못 합니다.,2,지성
468,아니 요즘 포장 왜케 거지같이 해주시나요? 박스 다 뭉개진건 짜피 내가 쓸거니까 넘어가겠는데 다 새가지고 굳어있는데 상품이 멀쩡한게 맞나 의심스러울 정도네요?? 반품 긔찮아서 그냥 쓰는데 잘 확인해보세요;사용감은 바르면 뭔가 싹 굳는느낌? 글고 때처럼 밀려요,2,복합성
469,올늘샀어요쓰고 말씀드릴께요감사합나다Daha kac kelime yaznan lazin,2,건성
470,아직 하루 써봐서 모르겟는데 양도 많고 저렴해서 사봣어뇨!!,2,복합성
471,나이아신아마이드 성분이 여러모로 피부에 좋다는 얘기가 있어서 저렴하기도 하고 해서 구매해봤어요 ㅎㅎ근데....진짜 이런 사용감의 세럼 처음이라 당황스러웠어요향도 좀 시큼?한 냄새 나고 사용감은..ㅎㅎ우선 흡수가 잘 안되는 것 같았어요.피부에 겉돌기도 하고 겉돌면서 말라버려서 진짜 아무것도 안하고 얘만 발랐을 뿐인데도 밀리더라구요..?필링젤 사용하는 기분이었달까요...?그리고 제 피부랑 저 성분이 맞지 않는 건지 뭔지 피부 트러블도 올라와서 사용 중단한 상태입니다ㅜㅜ 잘 사용하는 방법 아시는 분 꿀팁 부탁드려요....ㅜㅜ,2,복합성
472,흠.. 사실 이 제품을 시코르에서도 보고 가격도 저렴해서 구매해봤습니다. 앰플이 가격이 너무 저렴하기도 하구..뭔가 깔끔한 용기에 들어있어서 그런지 깔끔해보여서요.. ㅠㅠ 근데 이 제품 때문인지는 모르겠지만 이 제품을 쓰고  난 후로 저는 좁쌀 여드름이 바로 올라왔어요. 저는 원래 피부가 조금만 안맞는 제품을 사용하면 다음날 바로 피부가 뒤집어지는 예민한 스타일이라 ㅠㅠ 근데 제 생각에는 이게 개인차가 있을 것 같아서 함부로 단언은 하지 못하겠네요. 근데 발림성은 좋고 다른 부분도 괜찮아서 피부 예민하지 않으신 분들은 저렴하기도 해서 잘 사용하실 것 같아요. 저 또한 피부에만 잘 맞았다면 애용했을텐데 그게 아쉽습니다. 다른 분들은 혹시 구매하시기 전에 샘플이라덤지 미리 먼저 발라보시고 결정하시는 것을 추천드려뇨,2,복합성
473,지성 잡티 피부 사용미백효과가 있다고 해서 제 여드름 흔적과 잡티를 지우려고 사용해봤는데✔️보습감이 좋아요✔️수분감도 충분합니다✔️미백효과는 느끼지 못했습니다✔️1주사용해보았는데 점점 피부에 작은 트러블이 몇개 올라와서 사용을 중단했습니다.✔️향이 너무 별로입니다. 화장품 원료향이 너무 심함.,2,복합성
474,"성분도 좋고, 유명한 제품같아 기대를 많이 했는데 저에게는 효과가 없었어요. 원래 10대 때 온 얼굴이 여드름 부자였을때도 금방금방 원상복구되어서 얼굴에 자국이나 흉이 없었는데, 30대에 접어드니 가끔 일년에 한두개 나는 여드름자국이 사라지질 않네요 ㅠㅠ 그래서 서치후에 이 제품 구매했어요. 약간 점도있는 제형이구요. 아침저녁으로 사용했습니다.다른 후기들처럼 저는 바르고 따가움이나, 밀리거나 하는 현상들은 없었어요. 끈쩍이거나 하지도 않아서 사실 사용감? 마무리감 자체는 좋았는데 무엇보다 중요한, 효과를 못봤네요🙄.  해서, 재구매의사는 0이에요.  솔직히 30ml는 양이 너무 적은것 같아 대용량을 살까 고민하다 사본건데 적은것 사길 잘했어요.. ㅎㅎ 저처럼 처음 구매해보는 분들은 일단 30ml구매 해보시는것을 추천합니다.",2,복합성
475,몇번 써봤는데 제 피부랑은 맞지 않는 느낌이어서 사용을 중지했어요.,2,지성
476,클렌징 제품은 이것밖에 안쓸정도로 애정하는 제품입니다오늘 받아보고 놀랬어요 안에 실 보푸라기같은게떡하니 들어가있어요..;;; 환불 귀찮고 바로 써야하고.. 실 보푸라기여서 일단 그냥 쓰는데.. 당황스럽긴합니다,3,복합성
477,평소 클렌징오일이랑 클렌징폼은 마녀공장것만 쓰고 있어요 :) 근데 요즘 피부 컨디션이 들쑥날쑥이라 그런지 예전에 느꼈던 보습감이나 세정력이 달라진 느낌이라 아쉬워요!우선 오일을 얼굴에 도포 후 물로 유화시키면서 피부에 자극적이지 않게 순하게 잘 지워졌는데 요즘은 그냥 너무 묵직한 오일 느낌만 강하고 개운하다는 느낌보다는 기름지다는 느낌이 커요 ㅠㅠ!막 예전처럼 엄청 잘 지워지는 느낌이 아니라 유분감이 남게 지워지는 느낌이라 개운함이 덜해요..!그래도 아직까진 건성분들이 쓰기에 참 좋은 오일이라 꾸준히 재구매하곤 있는데..! 제품 문제보다는 피부컨디션 문제가 더 크긴 하겠죠 ㅠㅠ..? 그래서 이 오일은 지성분들보다는 복합성이나 건성분들에게 더 추천드리고 조금이라도 유분감이 있는게 싫다! 하시는 분들은 다른 클렌징 제품 구매 추천드려요!✔️ 입구 마개가 있어 위생적으로 관리할 수 있어요✔️ 지성분들보다는 복합성과 건성분들에게 추천!✔️ 사진은 키스미 아이브로우 카라로입니당! 세정력 확인하세요!+ 지워지긴 하지만 워터프루프 제품은 꼭 전용리무버로 지운 후 세안하세요! 자극적이게 쎄게 문질러야 지워지고 리부버 사용안하고 세안시 화장품 잔여물이 남을 수 있어요!,3,건성
478,항상 사용하는 제품이예요! 55ml 추가증정에 구매 발동해서 구매했어요ㅋㅋ피부에 자극성 없어요 그리고 건조함도 없는편이예요~블랙헤드 제거는 잘 모르겠고 화이트헤드는 개선해주는 편이예요^^!,3,복합성
479,용량 차이에 따라 제형이 좀 다른건지이번에 대용량 구매하고나서는 너무 뻑뻑해서 얼굴에서 롤링이 잘 안 돼요..물 묻혀서 해야되더라고요 좀 불편해요 작은 용량은 안 그랬는데....,3,복합성
480,저는 색조화장을 안해서 세정력은 잘 모르겠어요.블랙헤드와 각질제거용으로 구매한거였는데 큰 효과는 없었어요. 블랙헤드에는 전에 썼던 한ㅅㅋ이 나은 것 같아요.그래도 자극적이지 않은 점은 좋았어요.,3,건성
481,마녀공장 오일~~인기가 많은 제품이죠~! 처음구매합니다. 그런데🤣 전 기대를 너무 했는지생각보다별로네요🤣😂사실 닥터땡 썬크림이 잘 지워지지않아 오일로 된 클렌징 잘 안쓰는데 마녀공장오일 사봣어요그런데 잘 안지워집니다. 다른 제품으로 더블클렌징하고있습니다. 유명세에 비해 다소많이 아쉬웠던 제품입니다. 피부당김은 없네요. 오일이라 그런가..향은 딱히 뚜렷한 향은없어요펌프형이라 사용하기는 편리한편입니다~그러나 제일 중요한 클렌징이 안된다는점입니다~따라서 재구매의사는 없습니다😉🤣사실분들은 고려하여 구매하시길 바랍니다.,3,복합성
482,순하고 그렇게 무거운 느낌도 아니어서 괜찮은데... 블랙헤드 제거 목적으로 구매했는데 기대했던 것처럼 잘 제거가 되진 않는 듯합니다 어차피 클렌징오일 필요했던 참이어서 클렌징 용으로 쓰고 있어요 세정력은 준수해요 무난무난한 제품인 것 같습니다 근데 55ml짜리 샘플은 내용물이 너무... 쓰기 불편하네요 아래로 흘러서 용기가 끈적해져요 그래도 이런 점만 빼면 괜찮은 제품이네요,3,지성
483,입소문 자자한 마녀공장 클렌징 오일  기대가 너무 큰 나머지 실망도 컸어요😥평소 마녀공장 앰플 써보고 잘 맞아서 소문  듣고 써본결과 이 제품 쓰고나면 이상하게 얼굴에 뾰루지? 가 올라와서 며칠 다른 제품으로 갈아타니 진정되어 다시 이제품 써본결과 똑같은 증상이 😫😭😭ㅠㅠ 민감성중복합성피부인 저랑은 안 맞는듯 싶고 하도 평이 좋다보니 차리리 건조한 겨울쯤에나 써야 맞을까나  싶은 생각까지들었네요 힝😓😞😢,3,건성
484,저는 건성피부타입입니다. 리뷰 보실 때 참고해주세요🥰평소에 사용하던 클렌징 오일이 다 떨어져서 찾다가 대용량으로 나왔다길래 구매해봤어요. 저는 언니랑 같이 사용하다보니까 후딱후딱 빨리 쓰게 되더라구요ㅠㅠ 다소 아쉬웠는데 용량이 정말 맘에 들었어요! 저는 눈 화장은 립앤아이리무버로 지우고 1차 세안제로 클렌징 오일 사용하고 2차 세안제로 폼클렌징 사용하는 편이에요. 그래서 저는 세정력은 그다지 강하지 않아도 상관없지만 눈화장까지 다 지워지는 걸 원하시는 분들은 비추천드려요ㅠㅠ 아이섀도우는 잘 지워지는데 아이라이너는 문질러도 잘 안 지워지네요🥺그치만 클렌징 오일치곤 제품이 촉촉하고 유분감이 많지않아서 복합성이신 분들이 쓰시면 좋겠네요👍 환절기에 쓰기 좋을 것 같아요. 자극적이지도 않고 순해서 민감성이신 분들이 쓰기 좋을 것 같아요💖,3,복합성
485,마녀공장 클렌징폼 사용하고 세정력이 좋은 것 같아서 클렌징 오일도 구매했어요. 블랙헤드 관리용으로 원래도 좀 유명했잖아요!! 그래서 구매했었는데 결론적으로는 메이크업 클렌징용으로 사용 안하고 블렉헤드 관리용으로 사용하려 합니다..생각보다는 클렌징이 잘되는 느낌은 없었어요. 그냥 평범한 느낌?  제품력이 평균 이상은 하니까 잘 사용해보랴고 했는데 클렌징오일로 지우고낫 나중에 얼굴이 울긋불긋해지더라구요. 호호바오일이 저랑 맞지 않았나봐요!호호바오일 안 맞는 분들에게는 비추해요.오일은 그냥 딱 클린징 오일! 무겁지도 가볍지도 않은 제품이었어요. 세안할 때 세번정도 짜서 사용하면 롤링도 잘 됬었구요. 피지 관리할때 오 너무 좋았어요!!! 빠져나온 피지가 손가락에 몇개 만져지는 수준!다만 저는 전체적으로 사용하면 얼굴에 뭐가 나서 코만 사용하기로 했답니닿ㅎㅎㅎ얼굴에 자극만 안 갔으면 별 다섯개였겠지만 세개 주도록 하겠습니다ㅠㅠ,3,건성
486,아니 자극은 없고 순한게 느껴지는데..보습 잘 되는거 느껴지는데..제 피부가 그렇게 민감한 편도 아닌데...피부 뒤집어짐 ㅜ진짜 ..바르고 바로 터치면 톡 터지는 그런거막 올라와서 바로 닦았는데 ㅠ다음날 한번 더 써보니까 또 나서걍 몸에 바르고 있어요 ..빨간거로 살걸내 돈 ㅠ ㅠ이런거 처음 나 봐요 원래 피부 진짜 좋은편인데 이렇게 돼서 당황스럽네요돈아까웡~~,1,건성
487,아니 물건배송을 우편함에 해놓습니까? 오늘드림으로 받으면서 한번도 정상적으로 온적이없네요매번이렇게 멍청한실수해서 사람 열받게하고기분 더러워서 앞으로는 이용안할겁니다.,1,복합성
488,지성인데 저한테는 번들번들하고 답답하네요 바른지 얼마안되서 개기름껴서 몸에 발라야겠어요ㅠㅠㅠ,1,건성
489,엄청 건조한 피부라서 유분이 부족하다고 생각해서 샀는데 쓰고난 다음날 트러블  났어요 신경쓰일정도는 아니고 기름기가 있어서 적당량만 발라줘야하네요  쓰다가 계속 트러블 올라와서 사용중지상태고 핸드크림으로 사용중입니다촉촉하고 보습잘되는건 인정 ㅠㅠ 흡수는 잘되는데 기름기가 많다는게 바로 느껴질정도ㅠ그래서 산뜻한 느낌은 없어요수분이 저한테는 부족한감이 있어 다른제품으로 수분보충하고 나니 트러블  덜 나네요 생각보다 유분이 많아서 소량만 발라야겠어요재구매의사는 없어요 다들 잘 맞으신다는데 ㅠ 저는 왜ㅠ,1,복합성
490,덕분에 아주 피부과 잘 다니고 있습니다몇년전엔 홍조를 안겨주시더니이번엔 트러블 폭탄을 선물해주시네요 호호호피지오겔은 안 맞는 사람은 진짜 안 맞는 거 같아요꼭 작은 거 써보고 큰 거 사셈,1,건성
491,은박씰도 없어서 찝찝한데  상자는 개봉햇다가 테이프로 다시붙혀놓은 흔적도 있고 상자에 있는 유통기한이랑  본품 유통기한이랑 틀려요.  문제없겠지 쓸까 싶다가도 진짜  찝찝하고 시러요. 뜯기전에 발견했음 환불이라도 했을텐데 진짜 짜증나요.,1,건성
492,"너무 심한 건성이라 어떤 보습이 강한 영양크림도 건조해서 아직도 인생크림을 찾지못해 이제품 저제품 모두 써보는데 피지오겔 후기가 좋아 비싸지만 한번 써보자 해서 구매했는데 저한테는 너무 건조 하나도 촉촉하지않고 유수분 모두 부족해요ㅜㅜ저같은 건성에게는 많이 부족합니다,또 아주 싼 제품에도 이런 튜브형태 크림은 열면 미개봉 막음 테입같은 거 붙어 있는데 이거 뭐 뚜껑을 여니 그냥 입구에 아무 입구 막음처리 없이 이게 뭔가요?이건 튜브형이라 누가 몇번 눌러 짜서 썼는 지 새제품인지 뭐 어떻게 구분하나요?깜짝 놀랐어요 이가격에 그정도 처리도 안했다는 게 믿을 수가 없네요,제 피부에 턱없이 부족한 것도 문제지만 새제품인지도 믿음안가고 ,그나마 별하나는 택배는 빨리 와서고요또 아니 깨질 제품도 없고 안에 또 박스에 있어 뭐 파손위험 제로인데 왜 충격완화 비닐은 넣었는지 알 수가 없네요,환경을 위해 과대포장 택배포장을 최소화 간소화 하는 추세인데....모르시나요?꼭 필요한 데에 사용해야지,아무 데나  막사용하면 안돼죠",1,지성
493,상품 상태도 확인 안하고 보내나요?포장은 다 벗겨져있는 상태로 오고안에 제품은 더러운거 묻어 있고누가 쓴거 보내서 안에 은박지도 까저있는 상태로 보냈네요누가 쓰다가 환불한걸 제가 왜 원래 가격 지불하고 써야하나요?,1,건성
494,선크림이라고 검색하면 왜 이 제품이 제일 첫번째로 뜨나요?선크림도 아니면서 선크림검색했을때 제일 먼저 안뜨게 해주세요 다른사람들도 착각할거같아요저는 선크림인줄 알고 썼는데 이제껏 .. 참 마음에 안드네요 수정하세요 얼른,1,복합성
495,제품을 한 달 이상 꾸준히 사용 후 솔직한 리뷰를 써보려고 합니당~~!̆̈!̆̈☝️첫 번째☝️ 먼저 좋았던 점들을 써보려고 합니당~~!̆̈ 제일 좋았던 점은 편안함인거 같아요 ㅎㅎ 제품을 아버지가 사용 중이신데 스킨과 로션을 따로 바르지않고 한 번에 사용해서 너무 편하다고 하시더라고요 ㅎㅎ 그렇다고 제품이 안좋은것도 아니고 기능편에서도 너무 좋다고 하십니당!̆̈!̆̈ 확실히 피부에 탄력도 있어지고 미백효과가 있어서 매일매일 아침 저녁으로 사용하셔서 너무 신기하더라고요 ㅎㅎ 원래 로션을 안바르시는 성격이라....ㅎㅎ아마도 끈적거리지 않고 흡수가 잘되서 좋아하시는거 같아욥!̆̈!̆̈✌️두 번째✌️ 마지막으로 아쉬웠던 점들을 써보려고 합니당~~!̆̈ 아쉬웠던 부분은 사용감인거 같아요ㅠㅠ 제품이 안이 보이지도 않고 제품이 무게감이 있어서 다 사용하고도 남아있는 느낌을 받아 아쉬움이 있더라고요ㅠㅠ,5,복합성
496,이거저거 바르기 귀찮은 남자들한테 딱인제품~순하고 간편하게 세수하고 이거 한가지만 바르면 됨!,5,건성
497,전부터 사용하던 제품인데 이번에는 용기부분에 캐릭터도 그려져있고 굿즈도 포함되어 있어서 좋아요!^^,5,복합성
498,지인 생일선물 보냈더니 받아 보고 좋아 하네요.잘구매한것 같아요.,5,복합성
499,아빠에게 선물 드리려고 구매해보았어요! 아빠께는 남자올인원로션을 고를 때면 향도 중요시하게 생각하는 편이여서 너무 독하면 향수를 얼굴에 바른 듯한 느낌이라 은은한 향을 선호하시거든요 .이 제품은 프레쉬하고 깔끔한 향이라 아침저녁 부담스럽지 않게 사용하기 좋았어요!! 두꺼운 남성 피부에 효과적으로 흡수될 수 있도록 맞춤 형 프로틴 콤플렉스를 함유하여 사용감까지도 만족!프로틴올인원크림이라고 불리던데 하나만 발라줘도 속당김이나 건조함 없이 촉촉해서 좋다고 하니 뿌듯했어요 ㅎㅎ,5,건성
500,남자로션은 대부분 향도 쎄고머리도 아픈데 이건 여자가 써도 될정도로향이 좋아요부드럽고 오래가고 보습도 짱!!로션따로 스킨따로 필요없어요올인원이라 이거만 바르면 되더라구요,5,복합성
501,"남편 사다줬는데, 피부에 잘 맞는다 하고 조임이 없이 촉촉하다고 하네요! 남자들이 싫어허는 끈적임도 없어요! 옆에서 나는 향도 좋으네요",5,복합성
502,두통에 미니어처 샘플까지 있어서 좋아요 여러번 재구매 중이에요,5,복합성
503,주는 사람이나 받는 사람이나 부담없이 기분좋은 선물이 될듯요 ㅎㅎ,5,복합성
504,보습력이 어느 정도는 있지만 살짝 아쉬운 정도여서 가볍게 로션 바르고 바르는게 좋아욘😢향은 은은하고 나쁘지 않아요🙂,5,복합성
